epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.563589356162331,2.5285714285714285,2.592639509603736,4.42683607339859,3.8,2.5645101340879304
2,4.206698920510032,12.100000000000001,11.905612459146402,4.009606599807739,16.299999999999997,17.863690384008283
3,3.602197417345914,30.35714285714286,31.04972704635501,3.2560276091098785,35.6,37.42421490523936
4,2.726616894115101,47.94285714285714,50.25344531123923,2.3965733349323273,54.199999999999996,57.672253247978446
5,1.9599068359895186,62.228571428571435,64.41847843410751,1.798555612564087,64.39999999999999,66.24803960659224
6,1.432163912599737,71.22857142857143,72.67978949892195,1.444342240691185,70.49999999999999,72.8860209235209
7,1.0965865351937034,78.20000000000002,79.13863309130117,1.2354022040963173,73.89999999999999,76.78677384706796
8,0.886027291688052,81.47142857142856,82.11999490820865,1.1002495363354683,75.6,77.89383900413311
9,0.7255625453862277,85.32857142857144,85.74171361125195,1.0034999549388885,77.89999999999999,79.63298874328285
10,0.6146352784200149,86.88571428571429,87.20121179035931,0.9361048117280006,79.8,81.3285653888595
11,0.5214970946311951,89.15714285714286,89.35205192441622,0.8820269778370857,80.3,81.79821056136844
12,0.43889338590882043,91.04285714285714,91.16673099201485,0.8492596372961998,81.4,82.95226301476302
13,0.38116098696535283,92.27142857142859,92.40530268415066,0.8168586939573288,81.9,83.43836163836164
14,0.3301613634282892,93.71428571428572,93.82820493494978,0.7954265773296356,82.10000000000001,83.62359029859029
15,0.2809449502012946,94.7,94.77108705185911,0.7783632650971413,81.9,83.32979749009161
16,0.24883536398410797,95.52857142857144,95.64241370525731,0.7637385502457619,82.80000000000001,84.14578983108395
17,0.20836325870318848,96.62857142857143,96.6687078244267,0.7538984343409538,82.90000000000003,84.17206078235489
18,0.1822067913683978,97.1142857142857,97.15442255555588,0.7478456124663353,83.00000000000003,84.37910422910423
19,0.15312632308764892,97.78571428571429,97.82181574667662,0.7438215091824532,82.70000000000002,84.1639749139749
20,0.13551272289319471,98.28571428571428,98.30498777210555,0.731286957859993,83.00000000000001,84.36521534021533
21,0.11098539314486763,98.55714285714286,98.57463900985867,0.7294551581144333,83.00000000000001,84.48619297369297
22,0.09779065610332922,98.97142857142858,98.98308242013793,0.7309531345963478,83.30000000000001,84.66126789876789
23,0.08543111898682335,99.08571428571429,99.09620081958074,0.728653647005558,83.20000000000002,84.70418886668887
24,0.07395428541031751,99.49999999999999,99.50683879959354,0.727018803358078,83.40000000000002,84.95392524142522
25,0.06196014075116678,99.52857142857142,99.53591593901972,0.7225024402141571,83.70000000000002,85.19235347985347
26,0.055641535534100096,99.64285714285714,99.64707131678963,0.7265493720769882,83.50000000000001,84.98586274836275
27,0.04898529001934962,99.72857142857143,99.73277442432371,0.7287358716130257,83.50000000000003,84.91058524808524
28,0.04322570873932405,99.74285714285715,99.74626648781577,0.72984878718853,83.30000000000001,84.76422605172606
29,0.0373443814502521,99.9,99.90140845070422,0.7275339066982269,83.30000000000001,84.65193417693416
30,0.034798567301847716,99.81428571428572,99.81670020120724,0.7311886325478554,83.30000000000001,84.89212176712175
31,0.030518224496733058,99.95714285714286,99.95774647887323,0.7322345823049545,83.4,84.95378232878232
32,0.02878792060708458,99.88571428571429,99.8871227364185,0.7301795035600662,83.4,84.91597846597847
33,0.024600405262952502,99.92857142857143,99.92957746478874,0.7273814305663109,84.00000000000003,85.26653624153624
34,0.02424303787675771,99.94285714285715,99.94366197183098,0.7311087995767593,83.60000000000002,84.8687035187035
35,0.02108430488204414,99.94285714285715,99.94366197183098,0.7330100387334824,83.60000000000001,84.9028083028083
36,0.020226741819219157,99.95714285714286,99.95774647887323,0.7330360934138298,83.80000000000001,85.07722277722277
37,0.018217568302696403,100.0,100.0,0.7340510860085487,83.40000000000002,84.857856032856
38,0.016558191654357044,99.9857142857143,99.98591549295774,0.7363602072000504,83.60000000000001,85.05642968142968
39,0.015041148848831653,100.0,100.0,0.7374767884612083,83.7,85.21925019425018
40,0.014118233238431541,100.0,100.0,0.7369594722986221,83.90000000000002,85.25961815961816
