epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.499095119129528,4.014285714285714,3.8989487992622625,4.264356195926666,12.0,9.548525564338595
2,4.062658348950473,20.87142857142857,21.57075859517369,3.7843867540359497,34.50000000000001,35.36996909743693
3,3.559452590075406,41.44285714285714,42.87361310990778,3.2629396617412567,50.4,52.598707164531966
4,3.0187228506261654,56.72857142857143,58.18801727946903,2.7387875616550446,61.1,64.82383947751595
5,2.511822579123757,67.71428571428572,69.45977606929888,2.286454364657402,68.70000000000002,70.61128706119118
6,2.0765995675867255,74.45714285714286,75.50995153236241,1.8996132612228394,75.1,77.25118721148134
7,1.7153380220586603,79.9,81.0114114290848,1.5964693874120712,77.60000000000001,79.32378316128316
8,1.4158032178878783,83.5,83.9804166475562,1.3556483834981918,81.9,83.35458430458431
9,1.189038127118891,86.3,86.70147359876907,1.1740928813815117,83.40000000000002,84.62780275280275
10,1.0082146687941118,88.61428571428571,88.9298730451437,1.0253330245614052,85.10000000000002,86.19928127428126
11,0.8594179977070201,89.97142857142858,90.17620420563213,0.9239471927285194,85.20000000000002,86.29117271617272
12,0.7436351494355635,91.22857142857143,91.42369371038131,0.8404469266533852,85.60000000000002,86.68349150849151
13,0.6453768107024106,92.37142857142858,92.50973500479967,0.7736543864011765,86.20000000000002,87.10919358419358
14,0.575078135728836,92.84285714285717,92.97588166943373,0.7210651189088821,86.70000000000002,87.68750693750695
15,0.5126053793863816,93.41428571428571,93.54281443667398,0.677273117005825,87.00000000000001,87.8780969030969
16,0.45757468288595027,94.25714285714285,94.36236639409836,0.6502744182944298,87.00000000000001,87.7650876900877
17,0.4077008908445185,94.8,94.8818516669827,0.6187786422669888,87.7,88.46085858585859
18,0.3667374442924153,95.35714285714288,95.44268762449568,0.5967675857245922,87.50000000000001,88.37776667776667
19,0.3293736685406078,96.02857142857144,96.10903891207566,0.576092254370451,87.30000000000003,87.95419025419027
20,0.2939306421713396,96.52857142857142,96.57997189389026,0.5617797262966633,87.80000000000001,88.52987012987013
21,0.27384914511984043,96.60000000000001,96.65413417886982,0.5474961251020432,87.7,88.40403207903206
22,0.24453128386627543,97.11428571428573,97.1567012182527,0.5367040671408176,88.20000000000002,88.86401931401932
23,0.21697862094098871,97.58571428571429,97.61905316870049,0.5268450640141964,88.30000000000001,89.11661394161393
24,0.1964189510453831,97.85714285714285,97.88125717599233,0.5189862437546253,87.7,88.65043012543013
25,0.18358935618942435,98.08571428571429,98.10822441600854,0.5111172795295715,88.20000000000002,88.92538295038295
26,0.1647437344897877,98.48571428571428,98.4995806136182,0.5080565884709358,87.90000000000002,88.75971528471528
27,0.14694009423255922,98.61428571428573,98.62893301185076,0.5005367808043957,88.10000000000001,88.80836663336663
28,0.13544042286547747,98.62857142857142,98.64093458750455,0.49983159825205803,87.90000000000002,88.64442779442778
29,0.12580312165347013,98.81428571428572,98.83203599005108,0.49583080038428307,88.30000000000001,88.94721667221667
30,0.1123368620195172,99.05714285714286,99.06804733503263,0.4912663996219635,88.20000000000002,89.00420967920968
31,0.10539470802653919,99.14285714285715,99.15608175459309,0.48816319927573204,88.10000000000002,89.07456154956155
32,0.09292389973998069,99.34285714285714,99.35181665733931,0.49103593826293945,88.10000000000001,88.93475413475414
33,0.0851302174681967,99.42857142857143,99.43514905860282,0.4861142821609974,88.20000000000002,89.03749861249861
34,0.07757515907287597,99.52857142857144,99.53515513370075,0.48545610904693604,88.60000000000001,89.32142024642025
35,0.07390141839330847,99.4857142857143,99.4911014395552,0.4848144203424454,88.30000000000003,89.17402874902875
36,0.06978892372413115,99.55714285714286,99.56330173718466,0.48166677728295326,88.40000000000002,89.15817238317237
37,0.06291960857131264,99.61428571428573,99.61969595349878,0.48074497655034065,88.10000000000001,88.89308469308469
38,0.05749735496938228,99.64285714285714,99.64766376033981,0.478675052523613,88.70000000000002,89.53781218781218
39,0.05038502758199519,99.75714285714287,99.75955734406438,0.47815701737999916,88.4,89.20039960039959
40,0.04917077777737921,99.72857142857143,99.73257321708026,0.48020971938967705,88.20000000000002,89.07302697302697
