epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.491902750188654,3.5000000000000004,4.497072740722792,4.265571057796478,10.9,11.663073316738265
2,4.0650995297865435,20.357142857142858,22.28288170705748,3.7996053993701935,35.400000000000006,38.50568156420661
3,3.560845032605258,43.528571428571425,45.18012598114791,3.2569741904735565,52.400000000000006,55.01187558285082
4,3.0051441756161776,59.62857142857143,61.198044642289936,2.7260561883449554,63.1,65.29853459035046
5,2.496104691245339,69.05714285714285,70.66382933922844,2.277222901582718,68.59999999999998,71.30214096618896
6,2.0505855386907403,76.55714285714286,77.48275217826034,1.8841988742351532,74.9,77.46026226898991
7,1.6827852942726829,81.11428571428571,81.80118675919846,1.5700208842754364,79.5,81.31966872996286
8,1.395437140898271,84.44285714285714,85.06021824478296,1.347473844885826,82.0,83.62595549874962
9,1.1640608776699413,87.14285714285714,87.50273383319981,1.1556527465581894,83.5,84.79344544344544
10,0.9829862876371904,88.71428571428572,89.09463707395479,1.0125527381896973,84.30000000000001,85.51967476967478
11,0.8491283232515509,89.74285714285716,89.94981450450007,0.9143823385238647,85.40000000000003,86.670337995338
12,0.7356118765744296,90.81428571428572,91.07803856636754,0.8282979652285576,85.90000000000003,87.11153291153292
13,0.6425701775334098,92.10000000000001,92.25792246822488,0.7630649134516716,86.50000000000003,87.57631535131536
14,0.5685974868861112,92.58571428571427,92.69300575437111,0.7139836177229881,86.70000000000002,87.66509046509047
15,0.5058767356655814,93.67142857142859,93.81934934500418,0.6751377284526825,87.10000000000002,88.1126678876679
16,0.45356074950911784,94.01428571428572,94.12788688381862,0.6403943300247192,87.60000000000002,88.55795315795316
17,0.40720369057221845,94.64285714285715,94.73037291544638,0.6205326467752457,87.80000000000001,88.9672965922966
18,0.36103653447194534,95.42857142857144,95.48610691610817,0.5938065461814404,88.20000000000003,89.14290709290711
19,0.3274226210334084,95.77142857142857,95.82123362913919,0.5781475603580475,88.00000000000003,88.98233155733156
20,0.2942534183914011,96.37142857142858,96.42639983388626,0.5621872544288635,88.20000000000002,89.16220723720724
21,0.26699876974929465,96.95714285714284,96.99592565504689,0.5494128465652466,89.00000000000003,90.06047841047841
22,0.24395823749628934,97.05714285714286,97.09289922636357,0.5382199808955193,88.90000000000003,89.90569985569985
23,0.22093658474358646,97.32857142857141,97.36134395157306,0.5291404649615288,89.00000000000003,90.16413031413032
24,0.19714908870783718,97.77142857142857,97.79857612479032,0.5220601558685303,88.90000000000003,89.9551948051948
25,0.1774800892580639,98.15714285714284,98.18174274268215,0.5161935389041901,88.70000000000002,89.67190032190032
26,0.1640493772246621,98.55714285714286,98.57305143187111,0.5127273052930832,89.20000000000002,90.16100288600288
27,0.1468529919331724,98.57142857142856,98.59440578350626,0.5062801539897919,89.00000000000003,89.94289044289044
28,0.13518459431149743,98.84285714285714,98.8578953317941,0.5036539472639561,88.90000000000002,89.9424630924631
29,0.1216765665195205,98.87142857142857,98.88863305399455,0.5014146938920021,88.90000000000002,89.92402874902874
30,0.11475513103333386,98.81428571428572,98.83495786276406,0.49344180151820183,89.10000000000002,90.17297979797979
31,0.10270382057536732,99.22857142857143,99.23951972705801,0.49234089255332947,89.10000000000002,90.10802253302253
32,0.09513755989345637,99.17142857142856,99.18639609211994,0.49302978068590164,88.90000000000002,89.93684926184926
33,0.0873906139623035,99.32857142857142,99.33934229425257,0.4905709773302078,88.90000000000002,89.87822455322454
34,0.08151478665796193,99.38571428571429,99.3944273942244,0.4906890243291855,89.40000000000002,90.37247474747474
35,0.0716623568399386,99.52857142857142,99.53616141292197,0.48588358238339424,89.10000000000002,89.98611111111111
36,0.06798193298957565,99.55714285714285,99.56294967874882,0.4886319227516651,89.20000000000003,90.08521756021756
37,0.06081522364508022,99.61428571428573,99.61885220395231,0.48884277790784836,88.80000000000003,89.64246864246866
38,0.05853027071465145,99.65714285714286,99.6615582383188,0.48698436468839645,88.80000000000003,89.57369852369852
39,0.05286061574112285,99.68571428571428,99.68991728146658,0.4897642619907856,88.50000000000003,89.41374181374181
40,0.04978259110992605,99.77142857142857,99.77344064386317,0.48612063750624657,89.4,90.3056721056721
