epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.402223032171076,9.342857142857142,13.616746463143858,4.065790832042694,27.500000000000004,29.87866590708892
2,3.7817860863425516,47.057142857142864,49.74614611437105,3.441219925880432,56.89999999999999,61.3007969155028
3,3.150972739132968,68.55714285714285,70.99026863322523,2.8571842908859253,70.0,73.18963027426649
4,2.581045016375455,78.22857142857143,80.21285187920493,2.3724828958511353,77.10000000000001,80.03139548360136
5,2.107422696460377,82.74285714285713,84.13850661577212,2.014538362622261,81.00000000000001,84.6959109517933
6,1.7172630180012096,85.80000000000003,87.19176039999884,1.6787550747394562,83.80000000000001,86.40700965700965
7,1.4063110026446255,87.9,88.9019819726369,1.436060592532158,85.30000000000001,87.51082523427725
8,1.1644327835603194,89.40000000000002,90.04403197693236,1.2282348275184631,86.30000000000003,88.07139657727893
9,0.9739264737476002,90.92857142857144,91.55525275938825,1.06226247549057,87.4,88.92422708010943
10,0.8296594825657931,91.9,92.2467739861464,0.9434541389346123,88.00000000000003,89.41533327783327
11,0.7057775833389975,93.05714285714286,93.38133655814119,0.8537533208727837,88.90000000000002,90.0655871905872
12,0.6097523548386313,93.9,94.09018735169465,0.7903855443000793,89.00000000000003,90.1218142968143
13,0.5305369328368794,94.6,94.72659209570732,0.727863073348999,89.40000000000002,90.40778388278389
14,0.46051099788058886,95.22857142857143,95.31834581396964,0.6873867735266685,89.2,90.37104007104008
15,0.4039793686433272,95.84285714285713,95.9367336430244,0.6605355814099312,89.70000000000002,90.65021367521368
16,0.3554162469777194,96.35714285714286,96.42145980230458,0.6176762022078037,89.80000000000001,90.8685175935176
17,0.3150521240451119,96.5,96.55486552650038,0.5857913345098495,89.90000000000002,90.84508547008548
18,0.2762817764824087,97.22857142857141,97.28870641846696,0.5762341246008873,89.70000000000002,90.59142801642801
19,0.24214126034216446,97.71428571428571,97.75185950890842,0.5531212128698826,90.20000000000002,91.0241008991009
20,0.21664227057587016,98.24285714285713,98.27151697573856,0.5444465763866901,89.90000000000002,90.81561216561217
21,0.18841715427962216,98.58571428571427,98.60691426474396,0.523403562605381,90.40000000000002,91.2773643023643
22,0.1652491958303885,98.85714285714285,98.87389178132085,0.5193838104605675,90.60000000000002,91.59577922077922
23,0.14744788394732908,99.07142857142856,99.08322363889255,0.5073459707200527,90.50000000000003,91.36633089133089
24,0.12939372157508677,99.22857142857143,99.24135910496985,0.5019723549485207,90.30000000000001,91.15393217893218
25,0.11554167351939461,99.34285714285714,99.35212301674439,0.4979511983692646,90.50000000000003,91.4401320901321
26,0.1021025148305026,99.54285714285714,99.54884257234227,0.48742711171507835,90.50000000000003,91.52981185481187
27,0.0913009444420988,99.51428571428572,99.52160222504334,0.4869190789759159,90.40000000000002,91.23635808635811
28,0.07996392378752881,99.67142857142858,99.67831795578273,0.4839247763156891,90.40000000000002,91.297002997003
29,0.0722386819395152,99.75714285714285,99.76153588195841,0.47009699419140816,90.60000000000002,91.53072483072484
30,0.06507910029454665,99.82857142857144,99.83098591549295,0.4699280224740505,90.10000000000002,90.97344322344323
31,0.05789355378259312,99.85714285714286,99.85915492957746,0.46943245828151703,90.30000000000003,91.28044178044178
32,0.054124515164982186,99.92857142857143,99.92957746478872,0.46513884514570236,90.10000000000002,90.9880896880897
33,0.04798177033662796,99.94285714285715,99.94366197183098,0.46337994933128357,90.10000000000002,90.91857864357866
34,0.04275366369296204,99.95714285714286,99.95774647887323,0.45900098234415054,90.10000000000002,90.91042846042848
35,0.039267620613629164,99.97142857142858,99.97183098591549,0.4560748115181923,90.00000000000003,90.77427572427572
36,0.03574613329361786,99.97142857142858,99.97183098591549,0.45493701100349426,90.00000000000003,90.82377344877347
37,0.03307689922777089,99.9857142857143,99.98591549295774,0.45385370776057243,90.30000000000003,91.12040182040182
38,0.030317197570746596,99.9857142857143,99.98591549295774,0.4520513601601124,90.00000000000003,90.77202519702521
39,0.027790602228858253,100.0,100.0,0.450031116604805,90.40000000000003,91.22475024975026
40,0.025695256076075815,100.0,100.0,0.45010337233543396,90.00000000000003,90.82511377511379
