epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.477877400138161,4.957142857142856,4.672593031098442,4.2529796957969666,13.699999999999998,12.936965764723919
2,4.038781911676581,22.042857142857148,22.373871473431468,3.7757787108421326,35.3,37.069724377129475
3,3.527033792842518,43.32857142857142,44.67051006920765,3.23963725566864,51.79999999999999,53.854110432051606
4,2.980365293676203,58.657142857142865,60.40443620977622,2.7047488689422607,61.7,63.38331825026622
5,2.4787826104597612,68.72857142857144,70.42300421791334,2.2882958352565765,69.29999999999998,72.92072927072927
6,2.052701646631414,76.07142857142857,77.43823477760078,1.9075690358877182,74.39999999999999,77.6777750758014
7,1.6894642569802023,80.57142857142857,81.36769311568538,1.5960536152124405,78.8,81.06879648129649
8,1.403913443738764,84.14285714285715,84.63634048944756,1.3634951263666153,80.99999999999999,82.82113025863026
9,1.169802725315094,87.21428571428571,87.65652374658995,1.1667335033416748,82.7,84.03470140970141
10,0.997644241289659,87.85714285714286,88.23093774079425,1.0274744257330894,84.3,85.33412698412698
11,0.8580079923976551,89.27142857142857,89.59645637400502,0.9177287444472313,84.70000000000002,85.55087412587412
12,0.741316148367795,90.74285714285713,90.92931895358393,0.8318392187356949,85.60000000000001,86.36893384393383
13,0.648908962986686,91.80000000000001,91.93574560911402,0.7720481753349304,86.30000000000003,87.03394383394382
14,0.5743057722395116,92.57142857142858,92.71841616679008,0.7248673513531685,86.50000000000001,87.19822122322122
15,0.5147340140559457,93.28571428571429,93.40187962949321,0.681718721985817,86.90000000000003,87.63652736152737
16,0.45471820831298826,93.87142857142858,93.95716478218247,0.6473818644881248,88.00000000000003,88.67860750360751
17,0.4115123174407265,94.84285714285714,94.9525742199142,0.6183792464435101,87.70000000000002,88.27359307359308
18,0.3640482008457184,95.22857142857144,95.28338060431766,0.600766334682703,88.40000000000002,89.0607808857809
19,0.32941997782750565,95.91428571428571,95.96588121006243,0.5812141448259354,88.20000000000002,88.90486457986458
20,0.3005813904783943,96.21428571428571,96.2739357358933,0.5646709501743317,88.70000000000002,89.40594405594406
21,0.2683334629644047,96.7,96.74261387558637,0.5523832179605961,88.00000000000001,88.61456598956599
22,0.2430868384512988,97.19999999999999,97.25002295443207,0.5472385622560978,88.70000000000002,89.3993783993784
23,0.22212208915840495,97.31428571428572,97.33875028601511,0.5396478809416294,88.60000000000001,89.42831057831059
24,0.20077813091603192,97.59999999999998,97.62721057167745,0.526921458542347,89.00000000000001,89.78963536463537
25,0.1782172906127843,98.15714285714284,98.18632811505397,0.5193473063409328,89.10000000000001,89.81207126207127
26,0.16752085049044002,98.19999999999999,98.22093152211485,0.5129076987504959,88.60000000000001,89.28135475635476
27,0.15247874463146383,98.37142857142858,98.39220486605547,0.511735375970602,88.60000000000001,89.37860195360196
28,0.1368585475466468,98.64285714285714,98.66259310595568,0.5050638690590858,88.7,89.27226107226109
29,0.12432109429077669,98.89999999999999,98.91186921577736,0.5055037401616573,88.90000000000002,89.64297091797094
30,0.11231208484281194,98.98571428571428,99.00150960925995,0.49838561564683914,88.50000000000001,89.21965811965813
31,0.1021490449255163,99.22857142857143,99.23597039754867,0.49820487573742867,88.80000000000001,89.53566711066712
32,0.09530578912659125,99.3,99.30818194189288,0.4965129531919956,88.9,89.69180541680544
33,0.08656607703729109,99.38571428571429,99.40003944346738,0.4986518882215023,88.6,89.47871295371297
34,0.07633947140791199,99.45714285714286,99.46493380573294,0.4946634918451309,88.80000000000001,89.59545732045733
35,0.0750933514399962,99.44285714285715,99.45176680159042,0.49580052867531776,88.70000000000002,89.49980852480854
36,0.06868245059793646,99.55714285714286,99.56374357254637,0.49311013147234917,88.90000000000002,89.68273393273395
37,0.06239564831961285,99.6,99.60536597255427,0.49303021654486656,88.60000000000001,89.3283438783439
38,0.05824197977781296,99.64285714285714,99.6478207009245,0.4914419651031494,88.40000000000002,89.13681873681875
39,0.052871638942848555,99.62857142857142,99.63298680974736,0.49259359762072563,88.70000000000002,89.3375901875902
40,0.05003525723110546,99.82857142857142,99.83156718086295,0.4937431178987026,88.7,89.37607115107116
