epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.536352695118297,3.2857142857142856,3.2676736077608175,4.347745299339294,6.999999999999999,6.486530981058845
2,4.1571303887800735,14.257142857142854,14.739248142288108,3.906351238489151,21.5,22.924179571587015
3,3.507021986354481,31.871428571428574,32.75056845823179,3.122693747282028,39.39999999999999,43.43532755686006
4,2.6372694145549427,50.27142857142858,51.3375490427189,2.316831648349762,55.899999999999984,59.23507158046631
5,1.9097189101305876,63.34285714285714,64.29624626362664,1.7514301091432571,66.3,69.8011462179032
6,1.3965411554683338,72.94285714285712,73.94140870348794,1.3942101150751114,72.8,75.02272267206479
7,1.0656931486996737,78.61428571428571,79.39415171845084,1.1792131885886192,76.2,78.0142065450889
8,0.8489763855934143,82.98571428571428,83.56365482968194,1.0351424738764763,78.10000000000001,80.22947607947609
9,0.6905009524388747,86.02857142857142,86.439379266556,0.936406783759594,80.4,82.22169774669774
10,0.5811618338931691,88.35714285714286,88.60781802729886,0.8658889457583427,80.80000000000001,82.46983849483848
11,0.4958568172021346,90.07142857142858,90.27873970543524,0.8158478736877441,82.2,84.03221588353168
12,0.42314155806194653,91.72857142857144,91.84070283383414,0.7848264127969742,82.5,84.38150044400042
13,0.3627985401587053,93.14285714285715,93.26329988025347,0.7571714520454407,83.3,84.85431001746791
14,0.3081927852197127,94.27142857142857,94.35570958203566,0.7385686412453651,83.1,84.59244688060477
15,0.2702775155956095,94.87142857142857,94.94774281885232,0.7197656854987144,83.19999999999999,84.7181878063457
16,0.23670473288406024,95.42857142857142,95.52076208068732,0.7106720507144928,83.50000000000001,85.31337551337552
17,0.19696903784166683,96.58571428571427,96.62057588172358,0.6967041417956352,83.9,85.49050116550117
18,0.1686859588731419,97.41428571428573,97.45889482426445,0.6909500658512115,84.4,86.2175920484744
19,0.14112598408352245,97.98571428571428,98.01826377999905,0.6838471665978432,84.2,85.96337126925361
20,0.12089114155281674,98.37142857142857,98.39826288164738,0.6796754002571106,84.4,86.0448453507277
21,0.10348081195896322,98.85714285714286,98.86564603591998,0.6774326413869858,84.60000000000001,86.25819866408101
22,0.08985727652907372,98.92857142857143,98.94165365633845,0.677302397787571,84.4,85.92141600229836
23,0.07631233558058739,99.19999999999999,99.21106414282053,0.6744211688637733,84.5,86.12769305857542
24,0.06955129937692121,99.38571428571429,99.39544509462971,0.6735706999897957,84.2,85.72810098398334
25,0.058775013211098584,99.67142857142856,99.6754415381176,0.6745525896549225,84.4,85.63254523254524
26,0.05290432226928798,99.67142857142856,99.67523449878011,0.6745704337954521,84.50000000000001,86.07819402819405
27,0.04583521918817,99.6857142857143,99.68891124524927,0.6796162277460098,84.4,85.91576756576757
28,0.040930056097832596,99.77142857142857,99.77382604807589,0.6759461313486099,84.80000000000001,86.24451936951937
29,0.03326758552681316,99.95714285714286,99.95774647887323,0.6745932996273041,84.9,86.16593961593964
30,0.03110525868833065,99.95714285714286,99.95774647887323,0.672605998814106,84.8,86.31982739482739
31,0.028758495978333732,99.94285714285715,99.94366197183098,0.6711122170090675,85.00000000000001,86.4641330891331
32,0.025726131349802017,99.9857142857143,99.98591549295774,0.6741644740104675,85.00000000000001,86.31558996558996
33,0.02247935271059925,99.97142857142858,99.97183098591549,0.6732339709997177,85.7,87.10930180930181
34,0.021099283867938953,99.92857142857143,99.92957746478872,0.6826283857226372,84.8,86.16091686091687
35,0.019960879331285302,100.0,100.0,0.6843015551567078,85.00000000000001,86.31446886446886
36,0.018066798184405673,99.97142857142858,99.97183098591549,0.6839230954647064,85.3,86.47097624597625
37,0.016253847984427756,100.0,100.0,0.687970943748951,85.00000000000001,86.39646464646464
38,0.014887338334863836,99.9857142857143,99.98591549295774,0.685602068901062,85.00000000000001,86.39736929736931
39,0.013426926782862707,100.0,100.0,0.687192514538765,85.2,86.43164613164615
40,0.014010193673047152,99.94285714285715,99.94366197183098,0.6904998198151588,85.3,86.78251470751471
