epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.369786297191273,10.442857142857141,16.130637534443085,4.066214561462402,29.099999999999998,30.93015172961751
2,3.7583895900032736,48.31428571428571,52.1583458247886,3.4343942403793335,57.60000000000001,62.77652319282249
3,3.134995863654397,69.14285714285714,72.24143797179504,2.8863386511802673,69.60000000000001,73.95008458855474
4,2.5617066036571154,77.80000000000001,80.07207038524665,2.371093660593033,76.9,79.6759180877602
5,2.08291982087222,83.2,84.81925702453012,1.9836650788784027,80.20000000000002,83.09164593576358
6,1.7020443504506892,86.27142857142859,87.46442350742014,1.6459356397390366,83.60000000000002,86.21579765263976
7,1.392602515220642,87.97142857142859,88.93759232195742,1.4245935082435608,84.90000000000003,87.25394458482695
8,1.1567831191149625,89.74285714285716,90.44061168865828,1.2254098951816559,86.80000000000001,88.85735236985238
9,0.9682721343907443,91.02857142857144,91.60277923927467,1.0772034749388695,87.30000000000003,89.1396423021423
10,0.8253367293964733,91.68571428571428,92.09463101075225,0.9574680775403976,87.50000000000003,89.20437887276123
11,0.7018243432044983,93.14285714285714,93.42326483592723,0.8664136156439781,88.30000000000003,89.60985958485959
12,0.6107268712737344,93.67142857142858,93.90002853515347,0.7976507395505905,88.50000000000003,89.69971694971696
13,0.5317183407870206,94.48571428571428,94.6529687212278,0.7354811206459999,88.90000000000003,90.08411865911867
14,0.46692429455843837,95.14285714285714,95.2484103124612,0.6900530755519867,89.00000000000003,89.98562826062829
15,0.41003080606460574,95.52857142857142,95.61389261934444,0.653139840811491,89.60000000000002,90.6660977910978
16,0.3598561872135509,96.28571428571428,96.37281376179895,0.6285949274897575,89.60000000000002,90.70100177600179
17,0.3179986222223802,96.84285714285716,96.90539138369755,0.6044597215950489,90.00000000000003,91.08868631368632
18,0.279435087334026,97.24285714285716,97.29943201463665,0.5815449915826321,90.10000000000002,90.98817293817295
19,0.2465807860547846,97.68571428571428,97.7138628771892,0.5643906965851784,89.60000000000002,90.69199134199135
20,0.21748475594954056,98.04285714285714,98.0821589370824,0.5485860928893089,90.50000000000003,91.36361138861139
21,0.19257651391354474,98.39999999999999,98.43215399741634,0.538432452827692,90.50000000000003,91.37088467088468
22,0.1709178707816384,98.64285714285714,98.66242072567042,0.5281962491571903,90.40000000000003,91.26508769008771
23,0.15118263485756786,98.91428571428571,98.93040235017772,0.5172529518604279,90.40000000000003,91.35505050505051
24,0.13371271030469375,99.07142857142858,99.08340510075129,0.5119736641645432,90.40000000000003,91.21514874014875
25,0.11706590747291391,99.38571428571429,99.39481788722503,0.5004290081560612,90.20000000000003,91.16063103563106
26,0.10392495745962316,99.58571428571429,99.59283471894128,0.4946887381374836,90.60000000000004,91.43648851148852
27,0.09268142249096524,99.54285714285714,99.54962504495572,0.49461542442440987,90.50000000000003,91.27829115329116
28,0.08285401043566791,99.64285714285714,99.64645044178111,0.4856865517795086,90.30000000000004,91.1534077034077
29,0.07499232000925324,99.72857142857143,99.73312722606568,0.48397116363048553,90.60000000000002,91.40402930402931
30,0.0665769524872303,99.81428571428572,99.8168902302705,0.4836171567440033,90.50000000000003,91.37421189921189
31,0.059167065810073506,99.82857142857142,99.83174113172183,0.4730016887187958,90.50000000000003,91.29481074481073
32,0.05488330389965664,99.87142857142857,99.87303822937625,0.471857737749815,90.70000000000002,91.50727883227884
33,0.04870048917152665,99.85714285714286,99.85914375139727,0.4738072603940964,90.50000000000003,91.2544094794095
34,0.044060386751185766,99.91428571428571,99.91549295774647,0.46607687324285507,90.90000000000003,91.63520646020646
35,0.0409212165935473,99.87142857142857,99.87342946568299,0.4667624533176422,90.90000000000003,91.72209457209458
36,0.03677337305112319,99.91428571428571,99.915291750503,0.4635007493197918,90.80000000000003,91.60978465978468
37,0.034570539370179176,99.92857142857143,99.92957746478872,0.4640229046344757,90.60000000000002,91.46789876789879
38,0.0313195602460341,99.95714285714286,99.95774647887323,0.46289093792438507,90.50000000000003,91.44582084582086
39,0.02889171540737152,99.95714285714286,99.95774647887323,0.4591142237186432,90.70000000000003,91.55119880119881
40,0.02685413147238168,100.0,100.0,0.4610249884426594,90.80000000000004,91.64921744921745
