epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.524586556174539,3.5000000000000004,4.863182073828471,4.351184725761414,19.900000000000002,23.11532513387722
2,4.214321786707098,23.585714285714285,25.229035747264806,4.007854104042053,47.3,51.968970646245516
3,3.8505602359771727,47.400000000000006,48.700921506478444,3.5781768560409546,57.3,63.987764116374166
4,3.4428937435150146,58.92857142857143,61.75336776276013,3.2038882970809937,62.8,69.74024437722582
5,3.046912839195945,65.34285714285714,69.34082104591745,2.8493847846984863,68.30000000000001,75.93323167312936
6,2.6725940617648036,71.37142857142858,74.56911214572303,2.532506972551346,71.7,77.64147368332152
7,2.3314187179912222,75.74285714285712,78.8236721184805,2.1975518465042114,75.4,79.09127852089311
8,2.0104903654618695,79.5857142857143,81.70719570576061,1.988846868276596,78.50000000000001,81.42063798139311
9,1.7347953536293723,82.94285714285715,84.1175661486147,1.7425513565540314,80.90000000000002,82.80289432789434
10,1.4895870208740234,85.30000000000001,85.88964417126272,1.5536703765392303,81.70000000000003,83.51961094461095
11,1.2830661210146816,86.9857142857143,87.49444075050839,1.3704060018062592,83.00000000000001,84.50301218389454
12,1.0997408498417247,88.94285714285714,89.31413177201769,1.2354781925678253,84.00000000000001,85.597804972805
13,0.9413881822065874,90.4,90.72280203058267,1.112089104950428,83.60000000000001,85.25039127539128
14,0.8178012446923689,91.55714285714286,91.79030078780148,1.0340951010584831,84.40000000000002,86.05366430954666
15,0.7041132330894471,92.71428571428571,92.87015152258198,0.9679936915636063,84.60000000000002,85.93506493506494
16,0.6095265074209734,93.67142857142856,93.87965965542746,0.9009755998849869,85.10000000000001,86.50097680097682
17,0.526134994355115,94.55714285714285,94.69663794200677,0.859484426677227,85.70000000000002,86.90268342768343
18,0.4588653428988023,95.47142857142856,95.56953154659686,0.8221277594566345,85.80000000000001,86.99721112221111
19,0.39681046550924126,96.18571428571428,96.25059092873848,0.792560912668705,85.60000000000001,86.75094627594626
20,0.34338709928772665,96.71428571428571,96.79367627205822,0.7642047852277756,86.10000000000001,87.39978632478632
21,0.291014947403561,97.31428571428573,97.35920100341679,0.7518337890505791,85.60000000000001,86.83801198801198
22,0.2560179550539364,97.99999999999999,98.0320177868967,0.7275697365403175,86.10000000000001,87.37106782106781
23,0.22150420194322412,98.31428571428573,98.3395498503797,0.7241165116429329,85.80000000000001,86.84609834609834
24,0.19390111050822517,98.55714285714285,98.57552792473736,0.7100961953401566,85.40000000000002,86.73869186369186
25,0.16700133125890385,98.82857142857144,98.84805426596702,0.7029912173748016,86.10000000000001,87.16653624153624
26,0.14788913591341538,99.01428571428572,99.03397534968262,0.6890928670763969,86.10000000000001,87.19042069042068
27,0.128882549432191,99.17142857142856,99.18544326240335,0.6869288682937622,86.4,87.543561993562
28,0.11396076855334368,99.35714285714286,99.36427958494758,0.6815186738967896,85.80000000000001,86.81342268842268
29,0.10387604277242314,99.4857142857143,99.49330427006483,0.6749492287635803,86.30000000000001,87.29136696636697
30,0.09188236451961777,99.44285714285714,99.4514419852448,0.6672435030341148,85.80000000000001,86.8124098124098
31,0.07936848713593049,99.65714285714286,99.66410755246854,0.6661583408713341,86.00000000000001,87.0579698079698
32,0.07208471318537539,99.67142857142858,99.67702883970489,0.6613579392433167,85.70000000000002,86.70802661390896
33,0.06446670916947451,99.71428571428572,99.72142367140438,0.6600490063428879,86.00000000000001,87.12183649683648
34,0.058677853372963995,99.75714285714287,99.76308474898094,0.6605440303683281,85.30000000000001,86.33504681592916
35,0.053629669005220586,99.78571428571428,99.78951486697966,0.6525083445012569,85.80000000000003,86.6480199539023
36,0.046822872520847755,99.82857142857142,99.83214354620875,0.6612004339694977,85.30000000000001,86.40594258682495
37,0.043899519436738706,99.84285714285714,99.84641808231429,0.6456414461135864,86.30000000000001,87.12898343486579
38,0.040608318556438795,99.88571428571429,99.88848157437776,0.6418590173125267,85.9,87.09752877841112
39,0.03747603981332345,99.91428571428571,99.91549295774647,0.6555223651230335,85.80000000000001,86.72224572812807
40,0.03345486166124994,99.9,99.90256608142002,0.6476517878472805,85.9,86.82135217723452
