epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.541526933149858,2.8714285714285714,2.819717755839737,4.4001699686050415,6.199999999999999,4.456668635465401
2,4.176366147128019,14.314285714285713,13.72320651468365,3.9746722280979156,20.5,19.128539126382947
3,3.5621563738042656,32.199999999999996,32.23934790505321,3.2059510350227356,38.6,40.66380987319069
4,2.70635123686357,48.385714285714286,50.83475563032982,2.36396461725235,53.89999999999999,56.189604213473906
5,1.9452981450340965,62.71428571428571,64.43147851149224,1.7842327505350113,64.8,67.33231415557267
6,1.4124130769209429,72.82857142857142,73.9690443596044,1.4308083206415176,71.10000000000001,73.92403674756616
7,1.0776153618639166,78.12857142857143,78.99458371118433,1.2063659727573395,75.10000000000001,77.62298673548673
8,0.8557645440101623,82.12857142857143,82.62834614018031,1.0677805840969086,77.10000000000001,79.25612671642082
9,0.7050275976007635,84.97142857142856,85.42161031583369,0.9668205231428146,79.4,81.55244983774395
10,0.5864536279981787,87.65714285714287,87.95263331615551,0.8976279497146606,79.9,81.96780303030305
11,0.4986122288487174,89.45714285714288,89.68559775044876,0.8477830290794373,81.30000000000001,82.92566877566878
12,0.4233156778595664,91.25714285714288,91.41700601590092,0.8081723153591156,81.9,83.57163392163393
13,0.3634999543428421,92.67142857142858,92.77389277034602,0.7782457396388054,82.4,83.9444277944278
14,0.31397305889563126,93.81428571428575,93.92456779990383,0.7580901980400085,82.69999999999999,84.27917915417916
15,0.26500393965027547,95.04285714285716,95.14190983580824,0.7380845323204994,83.3,84.76394161394161
16,0.22837007641792298,95.95714285714287,96.01491869053788,0.7263121083378792,82.7,84.23857808857808
17,0.19352172762155534,97.04285714285714,97.09296623861778,0.7123494297266006,82.9,84.34681984681986
18,0.1616700674999844,97.45714285714284,97.47775782518204,0.7041434496641159,83.4,84.821534021534
19,0.14040314717726274,98.08571428571429,98.10850026613303,0.6983795091509819,83.7,84.92745865245865
20,0.12427094118161634,98.17142857142856,98.19899861307329,0.6986660957336426,84.0,85.31583694083695
21,0.10524678162553093,98.58571428571427,98.60218228878736,0.6936054304242134,83.8,85.03472638472638
22,0.09092661677436395,99.08571428571429,99.1011502449939,0.6914016604423523,84.2,85.40434842934845
23,0.0769996355203065,99.24285714285715,99.25076928186738,0.6885137036442757,83.99999999999999,85.18661893661894
24,0.0686140123416077,99.39999999999999,99.41220596143651,0.6830279305577278,84.60000000000001,85.79388389388389
25,0.05768546672029929,99.74285714285713,99.74606528057232,0.6883524954319,84.5,85.67865190365188
26,0.051955146139318294,99.65714285714286,99.66215068186897,0.6868578642606735,84.60000000000001,85.84348984348985
27,0.044633049991997804,99.82857142857142,99.8307847082495,0.6894878596067429,84.30000000000001,85.72765290265289
28,0.04011075635525313,99.87142857142857,99.87323943661971,0.6854759901762009,84.60000000000001,86.01672771672771
29,0.036788249997930095,99.8857142857143,99.88810641627543,0.680538110435009,84.60000000000001,85.97071539571539
30,0.030996325984597208,99.91428571428571,99.91509054325955,0.6819589287042618,85.0,86.29107281607281
31,0.03057772557843815,99.87142857142857,99.87323943661971,0.6849517002701759,85.10000000000001,86.32494449994451
32,0.025654399970715697,99.95714285714286,99.95774647887323,0.6837155744433403,85.0,86.2538961038961
33,0.022922643748196688,100.0,100.0,0.6814065054059029,84.9,85.97560217560218
34,0.02130044912072745,99.95714285714286,99.95774647887323,0.685588888823986,85.0,86.27822177822179
35,0.02106656896119768,99.92857142857143,99.92957746478874,0.6887062229216099,84.89999999999999,86.16978576978578
36,0.018427974815395744,99.9857142857143,99.98591549295774,0.6888474971055984,85.3,86.57655955155955
37,0.016018323329362004,99.9857142857143,99.98591549295774,0.6874767057597637,85.4,86.55076312576313
38,0.014818194339221174,100.0,100.0,0.6894122622907162,85.10000000000001,86.29408091908091
39,0.014447655300186438,100.0,100.0,0.6869431473314762,85.30000000000001,86.49586524586525
40,0.014390948914330114,100.0,100.0,0.688914354890585,85.10000000000001,86.1940503940504
