epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.177792198007757,11.042857142857143,11.547667390075526,3.2042128443717957,30.400000000000006,30.649485416544238
2,2.2860580054196444,57.4,57.371700404194236,1.8702494353055954,67.00000000000001,67.92721673751085
3,1.212429246035489,81.77142857142857,82.08728005917342,1.2264623939990997,79.39999999999999,81.05360472860471
4,0.7294342246922579,89.94285714285715,90.17577879735755,0.9359362348914146,83.70000000000003,85.14303474303475
5,0.48939592404799026,93.62857142857145,93.78538802329464,0.7859270796179771,85.90000000000002,87.4392218892219
6,0.3459510337222706,95.85714285714286,95.93640672763807,0.6965343877673149,87.20000000000002,88.33955260425849
7,0.2510422183708711,97.4142857142857,97.45459832065866,0.6406640484929085,87.50000000000001,88.71624486624486
8,0.18264404792677272,98.44285714285714,98.46683766673112,0.6022979207336903,88.20000000000002,89.32690593720005
9,0.13350394449450753,99.11428571428571,99.1221533579276,0.5751697011291981,88.80000000000001,89.87985486735487
10,0.0978389975022186,99.48571428571428,99.49047956394233,0.5563031360507011,88.70000000000002,89.78896887426299
11,0.07224951508370313,99.71428571428571,99.7174938520009,0.5405193492770195,88.80000000000003,89.8230561105561
12,0.05451989153569395,99.87142857142857,99.87303822937626,0.5278090536594391,89.10000000000002,90.06664585414585
13,0.04221530438146808,99.9857142857143,99.98591549295774,0.5180036574602127,89.30000000000001,90.18418803418804
14,0.03350314406508749,100.0,100.0,0.5078015848994255,89.4,90.23267288267289
15,0.02738242819905281,100.0,100.0,0.49985259026288986,89.60000000000001,90.42206682206681
16,0.023001238602128896,100.0,100.0,0.4932498596608639,89.70000000000002,90.5081474081474
17,0.019659645296633242,100.0,100.0,0.4866567850112915,89.60000000000001,90.45268897768896
18,0.01706907950680364,100.0,100.0,0.4814015105366707,90.00000000000001,90.87420079920079
19,0.014982712556692687,100.0,100.0,0.4765188582241535,89.9,90.73127150627151
20,0.01324216118929061,100.0,100.0,0.47199709340929985,89.80000000000001,90.69040126540126
21,0.011821852810680867,100.0,100.0,0.46803800389170647,90.00000000000001,90.85147352647353
22,0.01058641006662087,100.0,100.0,0.4643878974020481,89.90000000000002,90.70041902541902
23,0.009564862501892176,100.0,100.0,0.46093587577342987,90.00000000000001,90.79738872238873
24,0.008685085279020396,100.0,100.0,0.4578494355082512,90.20000000000002,90.95496447996449
25,0.007906412798911333,100.0,100.0,0.4552038796246052,90.30000000000001,91.09107559107561
26,0.007230818974362179,100.0,100.0,0.4524729363620281,90.30000000000001,91.10699300699302
27,0.00663303816691041,100.0,100.0,0.44996894896030426,90.4,91.24725274725274
28,0.006116875574331392,100.0,100.0,0.4476921148598194,90.30000000000001,91.13253413253413
29,0.005644222340461883,100.0,100.0,0.4455750696361065,90.30000000000001,91.15028305028305
30,0.0052313041957941925,100.0,100.0,0.44353532791137695,90.30000000000001,91.12250527250528
31,0.004856252365491607,100.0,100.0,0.4417651854455471,90.30000000000001,91.12528305028306
32,0.004520190227776766,100.0,100.0,0.4396602250635624,90.30000000000001,91.10212565212565
33,0.0042129434560510244,100.0,100.0,0.4380022883415222,90.4,91.21947496947497
34,0.003932199682193723,100.0,100.0,0.43635398149490356,90.30000000000001,91.11684426684428
35,0.0036771696611222894,100.0,100.0,0.43491630628705025,90.4,91.21684426684428
36,0.003446648989550092,100.0,100.0,0.43338172882795334,90.30000000000001,91.11684426684428
37,0.0032363278113982895,100.0,100.0,0.4320516809821129,90.60000000000002,91.41525696525699
38,0.003041548193009062,100.0,100.0,0.43070970475673676,90.60000000000002,91.40414585414587
39,0.0028642553539777343,100.0,100.0,0.42940764129161835,90.60000000000002,91.40414585414587
40,0.0027009371541101826,100.0,100.0,0.4282940663397312,90.70000000000002,91.52232767232768
