epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.4936159740794785,5.157142857142857,5.88348369195654,4.324497759342194,25.8,28.093373708171644
2,4.181721834702925,27.099999999999998,28.46239431607283,3.9654009640216827,49.9,54.62088301540818
3,3.809644352306019,48.05714285714285,50.447631196180886,3.560869425535202,57.699999999999996,61.20813193299649
4,3.4020572098818693,59.74285714285713,62.9374876971484,3.1600040793418884,63.39999999999999,67.33003522479224
5,3.0015129002657805,66.6857142857143,70.3057542100751,2.8167804777622223,68.10000000000002,73.3681960497363
6,2.634797208959406,72.05714285714286,75.84175741109314,2.5106061398983,71.90000000000002,75.75813492063493
7,2.291380687193437,75.98571428571431,79.24549250993327,2.2827130556106567,75.20000000000002,78.69711726182314
8,1.9844386035745794,79.82857142857142,81.81807470101806,1.9541844427585602,78.7,81.70513465292876
9,1.707535696029663,82.61428571428573,84.10969706307915,1.7426958531141281,80.90000000000002,83.37227026499473
10,1.4708766373721036,84.44285714285715,85.39894441877806,1.5393460541963577,82.60000000000001,84.68554163414845
11,1.2603290102698586,87.40000000000002,88.03912975648228,1.386993646621704,83.10000000000002,84.85760758848993
12,1.0852051973342896,88.72857142857144,89.15282673536481,1.2285944372415543,83.50000000000001,84.7714035964036
13,0.9359180678020824,90.22857142857143,90.56671335942518,1.1154275760054588,84.50000000000001,85.92542180042182
14,0.813699180429632,91.25714285714287,91.54756299873829,1.04995908588171,84.7,85.81537629037629
15,0.6949475732716647,92.7,92.87140543149981,0.9730687439441681,84.90000000000002,86.22209734709736
16,0.603390284018083,93.64285714285714,93.84330098639259,0.9129433929920197,85.7,86.89965034965034
17,0.5270703229037198,94.45714285714286,94.59033102204769,0.881041944026947,85.30000000000001,86.49244921744923
18,0.4532512377608906,95.37142857142857,95.46502021833395,0.8373236581683159,85.50000000000001,86.53179459429458
19,0.3954154141924598,96.04285714285716,96.12724325033078,0.8093045800924301,85.80000000000001,86.69861943611943
20,0.3448800092393702,96.75714285714285,96.81908198610944,0.7927181422710419,85.7,86.68953823953825
21,0.3001114861531691,97.14285714285715,97.20742944492642,0.7578900083899498,86.00000000000001,86.9241674991675
22,0.26046243716369977,97.64285714285714,97.68717272722581,0.7486214712262154,85.8,86.70878565878566
23,0.22234636626460336,97.98571428571431,98.02082815663547,0.7401316538453102,85.7,86.68246753246754
24,0.19142504971135746,98.47142857142855,98.49676150375034,0.7306960821151733,85.8,86.73187923187923
25,0.1689592098647898,98.88571428571427,98.90330781297695,0.7290079221129417,85.7,86.49032772782772
26,0.1466527685523033,99.04285714285714,99.06239286055813,0.7198315933346748,85.40000000000002,86.2368659118659
27,0.13070664365183224,99.24285714285713,99.25469189993072,0.7094753757119179,85.20000000000002,86.23538683538683
28,0.11413846937092868,99.42857142857143,99.43734139999816,0.6940361708402634,86.50000000000001,87.61353368853369
29,0.10062864964658563,99.5,99.50964548152218,0.7013048157095909,85.60000000000001,86.45509490509491
30,0.08979074230248278,99.58571428571429,99.5934084990423,0.6926371455192566,85.70000000000002,86.70257471286884
31,0.08173629201271317,99.58571428571429,99.59328191370444,0.6852920576930046,85.9,86.63535631035631
32,0.07104157663204454,99.69999999999999,99.70537180464828,0.6863311976194382,86.10000000000001,86.99984737484738
33,0.06384939476847648,99.77142857142857,99.77482090611299,0.6804522052407265,86.00000000000001,86.76462981462981
34,0.05786417702382261,99.77142857142857,99.77443550190029,0.6826861277222633,86.2,86.9063825063825
35,0.052732785046100614,99.81428571428572,99.81668902302704,0.6841062158346176,85.60000000000001,86.31835386835385
36,0.04767586091025309,99.85714285714286,99.86031256029327,0.6785455122590065,86.10000000000001,86.97181984681984
37,0.042994622174989096,99.87142857142857,99.87439706733551,0.6787384822964668,85.7,86.51463258963258
38,0.03933605467053977,99.9,99.90159847976749,0.6810813173651695,86.00000000000001,86.6377788877789
39,0.035009876841848545,99.92857142857143,99.92957746478872,0.6744517832994461,86.20000000000002,86.97168387168388
40,0.03314505405724048,99.9,99.90256608142002,0.6805397793650627,85.90000000000002,86.70675158175158
