epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.315025091171265,13.54285714285714,19.167480034961432,3.8489414751529694,35.1,37.90463701792691
2,3.4279519818045876,53.657142857142844,59.27617956737695,2.8919672667980194,62.79999999999999,69.15655127989223
3,2.5058651837435635,75.14285714285715,78.72501053904449,2.151095762848854,76.10000000000001,79.9802845984425
4,1.8052277153188532,81.94285714285716,83.99720098411143,1.65559583902359,80.2,83.36452991452992
5,1.3216473731127651,86.11428571428571,87.46777997656577,1.2953126430511475,83.50000000000001,85.86757082786495
6,1.0057741977951744,88.52857142857145,89.3387275147566,1.0743446126580238,84.50000000000003,86.18918581418583
7,0.7963141668926585,90.22857142857144,90.70302954954172,0.9278923869132996,85.20000000000002,87.26454011674602
8,0.6460074283859947,91.7,92.02927447941568,0.8304625079035759,87.50000000000001,88.61629204129204
9,0.5317828037522055,93.05714285714286,93.29295212026102,0.7498621791601181,87.20000000000002,88.18669941169944
10,0.44633964083411476,94.35714285714286,94.48863024044053,0.6988086029887199,88.10000000000002,89.4007353757354
11,0.37363892143422905,95.6,95.68786656486691,0.661464549601078,88.20000000000002,89.30606615606615
12,0.31958346339789306,96.14285714285715,96.23202872947417,0.6296215951442719,88.60000000000002,89.79431679431681
13,0.26984038732268595,96.71428571428571,96.78167328620532,0.6105249002575874,88.60000000000002,89.6986568986569
14,0.226300802285021,97.45714285714286,97.49935038316266,0.5871028155088425,88.60000000000002,89.61690254190256
15,0.19322743822227825,97.85714285714286,97.89969106562525,0.5815653093159199,88.60000000000002,89.72811355311357
16,0.16380483250726352,98.5,98.52578899612509,0.5690478682518005,88.70000000000002,89.86872294372296
17,0.13901640285145153,98.8,98.81821893350542,0.5580228865146637,88.70000000000002,89.82984792984794
18,0.117997714064338,99.08571428571429,99.10052179931552,0.5493286661803722,88.90000000000002,90.0573815073815
19,0.10016070611097595,99.31428571428572,99.32382649413788,0.5484847538173199,89.10000000000002,90.2448828948829
20,0.0848223248665983,99.52857142857142,99.53497652582159,0.5398020036518574,89.10000000000002,90.1543095793096
21,0.07283543368632144,99.7,99.7036105522021,0.5429294072091579,88.90000000000003,90.16394438894439
22,0.06260328076102517,99.72857142857143,99.73355130784708,0.5384594909846783,89.10000000000002,90.13813963813965
23,0.0547422856092453,99.82857142857142,99.83077353006931,0.5346514172852039,89.10000000000002,90.16815406815408
24,0.04685111841694875,99.88571428571429,99.88712273641852,0.5331836380064487,89.30000000000003,90.33230935730937
25,0.04091607349162752,99.95714285714286,99.95774647887323,0.528345700353384,89.20000000000002,90.18686313686314
26,0.036381317641247406,99.97142857142858,99.97183098591549,0.5282819680869579,89.50000000000003,90.63096625596626
27,0.03246259946714748,99.97142857142858,99.97183098591549,0.5229670032858849,89.30000000000003,90.33586413586414
28,0.028937881914052097,99.9857142857143,99.98591549295774,0.5292908661067486,89.40000000000003,90.59201354201355
29,0.026058980991894548,99.9857142857143,99.98591549295774,0.5228261984884739,89.50000000000003,90.55386002886004
30,0.023377438363703814,99.9857142857143,99.98591549295774,0.5211900547146797,89.10000000000002,90.15320790320791
31,0.021254909512671557,100.0,100.0,0.5203512646257877,89.30000000000003,90.34812964812966
32,0.019760734333910724,100.0,100.0,0.5292349681258202,89.20000000000002,90.31381673881674
33,0.01790602510287003,100.0,100.0,0.5206412188708782,89.10000000000001,90.20657953157954
34,0.016240175186910413,100.0,100.0,0.5209010615944862,88.80000000000001,89.90897990897992
35,0.014887710288166999,100.0,100.0,0.5214872807264328,88.9,89.97384837384837
36,0.013990262624892322,100.0,100.0,0.5206245183944702,89.10000000000001,90.11582584082585
37,0.01268260343508287,100.0,100.0,0.5163527578115463,89.20000000000003,90.15305250305252
38,0.012055392224680293,100.0,100.0,0.5162532515823841,89.50000000000003,90.6181290931291
39,0.011119149794632738,100.0,100.0,0.5225678645074368,89.00000000000001,90.06010656010656
40,0.010517333380200646,100.0,100.0,0.5234712958335876,89.10000000000002,90.1030858030858
