epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.317891719124534,12.971428571428568,20.203374283152954,3.8591020107269287,35.8,40.17120047900051
2,3.4241343064741656,56.2,60.599261943835124,2.871274381875992,65.4,70.13295576445483
3,2.4977031751112504,75.21428571428571,77.64211653056974,2.1420570462942123,76.10000000000001,80.91677162706574
4,1.786039441282099,82.78571428571429,84.87702688585719,1.6251647174358368,81.20000000000002,84.23193440546382
5,1.3097486127506603,86.05714285714288,87.42475596141361,1.284127950668335,83.70000000000002,86.01487956487958
6,1.0008862137794494,88.70000000000002,89.57098028331995,1.060444287955761,85.30000000000001,87.27625473941264
7,0.7919844464822249,90.61428571428571,91.07462039472667,0.9167848527431488,86.20000000000002,88.18123820623822
8,0.641608033396981,91.97142857142858,92.29975279102953,0.8157169222831726,87.40000000000003,88.99105894105895
9,0.5269300390373577,93.3857142857143,93.56421796948594,0.735118180513382,88.20000000000003,89.56314241314243
10,0.4410084545612335,94.51428571428572,94.66526379458838,0.6896532848477364,88.60000000000002,90.00484792984794
11,0.37075738094069743,95.37142857142857,95.46137027690554,0.6454828903079033,88.90000000000002,90.0622016872017
12,0.31727164685726167,96.1142857142857,96.18325941910416,0.6221194490790367,89.20000000000002,90.41455766455768
13,0.26466748253865674,96.97142857142858,97.0211440305518,0.5917236022651196,89.40000000000002,90.52408979908981
14,0.22464400123466144,97.32857142857144,97.38332499267914,0.5831122882664204,89.40000000000003,90.50590520590522
15,0.18889548561789773,97.98571428571428,98.01473179910388,0.5621611811220646,89.80000000000004,90.72939837939839
16,0.15664487968791616,98.6,98.62384448472598,0.5472863428294659,89.90000000000003,90.87318237318239
17,0.13436145917935804,98.92857142857143,98.94712446341073,0.5465397536754608,89.40000000000003,90.41726051726053
18,0.11371799930930138,99.15714285714286,99.1692597215215,0.5364880412817001,90.00000000000003,90.96618936618938
19,0.09646831764416261,99.34285714285714,99.35262079724724,0.5354745872318745,89.60000000000004,90.56045066045067
20,0.08307551795786078,99.6,99.60420834183847,0.5288096778094769,89.80000000000003,90.86108613608613
21,0.07100728106769648,99.64285714285714,99.64842432265488,0.5266517549753189,90.10000000000002,90.94589022089023
22,0.060323661362582985,99.78571428571428,99.78852000894254,0.5244866199791431,89.60000000000002,90.51196581196581
23,0.05250630764798685,99.87142857142857,99.87303822937625,0.5223679505288601,89.60000000000004,90.50241702741704
24,0.04489656934006648,99.92857142857143,99.92957746478872,0.5153528861701488,89.80000000000003,90.78634421134421
25,0.040484429692680186,99.92857142857143,99.92996870109545,0.5163197107613087,90.00000000000003,90.88437673437676
26,0.03574744090437889,99.94285714285715,99.94366197183098,0.517879068851471,90.10000000000002,91.1686285936286
27,0.031556481698697264,99.9857142857143,99.98591549295774,0.5146254859864712,89.70000000000003,90.68463758463758
28,0.0278357421471314,99.9857142857143,99.98591549295774,0.5096585266292095,89.50000000000003,90.48589466089467
29,0.02557747360657562,99.9857142857143,99.98591549295774,0.5085864998400211,89.60000000000002,90.37941780441781
30,0.022897309606725518,99.9857142857143,99.98591549295774,0.5105308517813683,89.80000000000003,90.58708236208237
31,0.021046516925773837,99.9857142857143,99.98591549295774,0.5083873942494392,89.90000000000002,90.82114274614275
32,0.018861460905860772,99.9857142857143,99.98591549295774,0.5055243708193302,89.70000000000002,90.72733100233101
33,0.01761502650651065,100.0,100.0,0.5036590248346329,90.10000000000002,91.19916472416475
34,0.016521832329983062,100.0,100.0,0.5096095278859138,89.70000000000003,90.54240204240205
35,0.014771890911188993,100.0,100.0,0.5052513889968395,90.00000000000003,91.08293373293375
36,0.013819978132166646,100.0,100.0,0.5089524798095226,90.00000000000003,91.03036130536131
37,0.012767435830425132,100.0,100.0,0.5041822418570518,89.60000000000004,90.54278221778222
38,0.01174400160935792,100.0,100.0,0.5067349411547184,90.00000000000003,90.97136474636476
39,0.010884772799909116,100.0,100.0,0.507337111979723,89.80000000000004,90.87789987789989
40,0.01027900729836388,100.0,100.0,0.506533432751894,90.00000000000003,91.06803196803197
