epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.5134100914001465,4.557142857142857,4.692140865315876,4.342640459537506,22.199999999999996,24.55280824462866
2,4.211230442740701,24.142857142857142,25.64579565141727,3.9942870438098907,49.5,54.731704017824775
3,3.8422774878415193,47.31428571428571,48.75957901166465,3.5697203874588013,58.70000000000001,64.6924014314208
4,3.4391492063348945,59.457142857142856,62.34956776683005,3.198017865419388,63.59999999999999,71.8638507577674
5,3.0408546231009743,66.25714285714285,69.6330142743575,2.830446481704712,67.10000000000001,72.77756826506825
6,2.6616541342301803,72.24285714285713,75.547846045257,2.5808742940425873,70.80000000000003,77.2377714605656
7,2.3150812885978005,76.27142857142857,79.12164876532322,2.209726169705391,77.20000000000002,80.66256549006549
8,2.0086346821351486,79.8,81.7259012482094,1.9718215018510818,78.90000000000002,82.33783342261603
9,1.7279369831085205,82.85714285714286,84.22774377710864,1.7604240328073502,81.10000000000002,83.41740480881349
10,1.47957436171445,85.14285714285717,86.03565795544166,1.5802170783281326,81.50000000000001,83.53392881628176
11,1.276769757270813,87.22857142857144,87.81708411390393,1.3799742013216019,82.20000000000002,83.8696318387495
12,1.0923472328619523,89.10000000000001,89.51883990329738,1.244449108839035,83.10000000000001,84.9673312798313
13,0.9452857624400746,90.6,90.8909438322629,1.1386793702840805,83.30000000000001,85.22103027691263
14,0.8101641004735773,91.54285714285713,91.86865576649963,1.0365170612931252,84.1,85.76817202405438
15,0.7042412183501504,92.70000000000002,92.87469156733924,0.9730484560132027,84.4,86.00353665941903
16,0.605230593139475,93.61428571428573,93.85950879439031,0.9179112613201141,84.90000000000002,86.52763902763904
17,0.5208378011530096,94.57142857142858,94.69273571867505,0.8748054355382919,84.7,86.18180153180153
18,0.45018608353354717,95.52857142857142,95.61530317267602,0.8485379740595818,85.20000000000002,86.50484237984239
19,0.3894102741371502,96.38571428571429,96.45948400804268,0.8104256242513657,85.7,86.92526085026084
20,0.3392938559705561,97.01428571428573,97.06479137295054,0.7849282547831535,85.50000000000001,86.21725774225773
21,0.29599550528959795,97.28571428571429,97.3465926291901,0.766083374619484,85.40000000000002,86.64524364524365
22,0.2563318973237818,97.7857142857143,97.82515424148838,0.7509721517562866,85.50000000000001,86.30773670773671
23,0.2180237802592191,98.24285714285716,98.27399358584776,0.7391444072127342,85.50000000000001,86.32630425130425
24,0.19109431207180022,98.5,98.52621507980655,0.727236345410347,85.40000000000002,86.48006715506715
25,0.1643090019171888,98.88571428571429,98.90202157563051,0.7184563502669334,85.50000000000001,86.36918914418915
26,0.14360866858200594,99.07142857142856,99.08723142907473,0.7079538181424141,85.7,86.53866688866688
27,0.12622049816630104,99.34285714285714,99.35469866409457,0.700532540678978,85.70000000000002,86.72942057942058
28,0.11308666047724811,99.39999999999999,99.4117832205401,0.7003916427493095,85.70000000000002,86.62153402153402
29,0.09971640340306542,99.51428571428572,99.52380506984731,0.6927910968661308,85.30000000000003,86.15013042513041
30,0.08879882754250006,99.64285714285714,99.64825620389,0.6922155395150185,85.10000000000001,86.072335997336
31,0.07749047238718379,99.67142857142858,99.67702883970489,0.6867804452776909,85.30000000000001,86.1801171051171
32,0.06985557993704622,99.74285714285713,99.74841897656869,0.680499978363514,85.40000000000002,86.57341547341548
33,0.06560353257439354,99.71428571428571,99.71908115358818,0.6832708194851875,86.00000000000001,86.7251776001776
34,0.05892727791585706,99.77142857142857,99.77580551803973,0.6810546368360519,85.8,86.93947996447997
35,0.05298757241530852,99.77142857142857,99.77638678340973,0.6776025369763374,85.60000000000001,86.70396270396272
36,0.04783307442610914,99.88571428571429,99.8877151799687,0.6705649346113205,85.30000000000003,86.19272671772673
37,0.04370247261090712,99.87142857142857,99.87363067292644,0.6722415536642075,85.8,86.68253968253967
38,0.03996979167515581,99.87142857142857,99.87439706733551,0.6740298867225647,85.4,86.31956376956376
39,0.036460770937529474,99.91428571428571,99.91549295774647,0.6692576557397842,85.30000000000001,86.48277555777555
40,0.0340895956212824,99.9,99.90140845070422,0.6723030284047127,85.50000000000001,86.56383338883339
