epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.5529875581914725,2.5000000000000004,2.3002211603735048,4.386639058589935,5.2,5.407566118092434
2,4.175574029575695,13.657142857142857,13.512242105829683,3.957913249731064,20.900000000000002,19.77915671100014
3,3.5345077818090265,32.57142857142857,33.938392179252205,3.1694617867469788,41.1,44.668686318879814
4,2.646962950446389,49.999999999999986,52.70016710975156,2.314636319875717,55.49999999999999,59.32817133846547
5,1.892042543671348,63.58571428571428,65.51407967419557,1.7494277954101562,67.0,69.31450126670715
6,1.387040697444569,72.82857142857141,74.10050707208076,1.403220221400261,72.1,75.22277436615671
7,1.073816629973325,78.3142857142857,79.19064240929052,1.1900642737746239,74.9,77.3575053515456
8,0.8601037740707398,82.6857142857143,83.30499395643773,1.0545558258891106,77.1,79.20430762048409
9,0.7065638823942705,85.41428571428571,85.73112253471618,0.965965710580349,78.19999999999999,79.94205092293328
10,0.592777865041386,87.9857142857143,88.2672405252015,0.8973796367645264,80.10000000000001,81.4196608946609
11,0.4995898414741863,90.0857142857143,90.24533708678341,0.8478341624140739,80.2,81.79917304917306
12,0.4317240200259469,91.18571428571431,91.37604707095818,0.8103954568505287,80.7,82.21958727546964
13,0.3702242767268961,92.75714285714285,92.88970498825327,0.7841875031590462,81.2,82.851258300523
14,0.3193540158596906,94.15714285714286,94.25173075196835,0.7659670263528824,81.60000000000001,83.19263653013651
15,0.2760716170072556,95.00000000000001,95.08366921382385,0.748530425131321,82.10000000000001,83.72889376705166
16,0.23615861372514205,95.89999999999999,95.95053331823627,0.7373731508851051,82.10000000000001,83.69893847982082
17,0.20727106806906787,96.75714285714287,96.79111512939161,0.7249240800738335,82.30000000000001,83.79044289044288
18,0.17913047860969197,97.04285714285714,97.08575818889356,0.7194555401802063,82.80000000000001,84.38316449632238
19,0.1502775782888586,97.77142857142857,97.80020334709467,0.7121412009000778,82.60000000000001,84.20888555888554
20,0.13076651475646278,98.18571428571428,98.20881092210071,0.7118285596370697,82.8,84.35645188145187
21,0.11266938481818546,98.51428571428572,98.52789868464714,0.7078105732798576,83.3,84.68169053169053
22,0.09494430273771286,98.78571428571429,98.79866780706156,0.7108351290225983,82.9,84.35284437784438
23,0.08450970277190209,99.15714285714286,99.1712927813826,0.7077238708734512,83.4,84.70298035298035
24,0.07131920443339781,99.35714285714288,99.36093080220452,0.7098621129989624,83.3,84.81473379561615
25,0.058867158368229866,99.67142857142856,99.67522915269394,0.711222693324089,83.2,84.6414043472867
26,0.05354411449622024,99.78571428571428,99.78832997987926,0.7073877602815628,83.3,84.61894069982306
27,0.04729264717210423,99.7,99.70438086032534,0.7133718058466911,83.10000000000001,84.45186333274567
28,0.043240940028970894,99.77142857142857,99.77479948182244,0.709589958190918,83.40000000000002,84.8759281568105
29,0.038331961225379595,99.87142857142857,99.87323943661971,0.7124270424246788,83.7,85.14861102949337
30,0.033921140025962485,99.92857142857143,99.92957746478872,0.7122809663414955,83.60000000000001,85.13215803804039
31,0.030104746974327346,99.91428571428571,99.91549295774647,0.713102713227272,83.60000000000001,85.21526382114617
32,0.02733331730758602,99.91428571428571,99.91549295774647,0.712945744395256,84.0,85.52547860636096
33,0.024334718964316628,99.97142857142858,99.97183098591549,0.7114562541246414,83.9,85.3180804489628
34,0.023068811456588182,99.95714285714286,99.95774647887323,0.7171888053417206,83.8,85.2414487473311
35,0.020565120063044808,99.9857142857143,99.98591549295774,0.718926727771759,83.7,85.09853887942124
36,0.018882720815864475,99.92857142857143,99.92957746478872,0.7166096717119217,83.60000000000001,84.97014782603019
37,0.016805497082796963,99.97142857142858,99.97183098591549,0.7217851206660271,83.6,85.01751157339392
38,0.016093283214352348,99.97142857142858,99.97183098591549,0.7247514873743057,83.50000000000001,84.94586655174889
39,0.01454849090765823,99.9857142857143,99.98591549295774,0.7231411933898926,83.60000000000001,84.95060070648304
40,0.013318297851153396,100.0,100.0,0.7255118265748024,83.8,85.20488531076766
