epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.509082560105758,4.571428571428571,5.247661051273395,4.349499225616455,19.7,25.994609434511258
2,4.199894783713601,24.2,26.730858584820165,3.984113484621048,45.9,55.03228610364923
3,3.8448846166784114,46.0,48.87299694836186,3.5920644104480743,57.599999999999994,64.38092850819632
4,3.444854883714156,58.41428571428571,62.491628346233256,3.2082309424877167,63.6,68.34606865054783
5,3.047582990472967,66.84285714285714,70.43604149000045,2.8643954694271088,66.80000000000001,72.05266247162798
6,2.673691814596003,72.47142857142856,75.70800821485136,2.581442505121231,71.70000000000002,75.99700113611877
7,2.328691244125366,76.31428571428572,78.53313191155554,2.250509113073349,75.30000000000003,78.61744376194841
8,2.015564023364674,79.87142857142855,81.4176044424191,1.9566718488931656,78.30000000000003,80.75245511282664
9,1.7351226459849964,83.07142857142857,83.90782955142416,1.7438390254974365,79.60000000000002,82.0035408219232
10,1.4879331827163695,85.41428571428574,86.1312784683541,1.547893077135086,81.00000000000001,83.41764477352713
11,1.2785417665134777,87.24285714285715,87.7824423532767,1.383775070309639,82.7,84.77771525859762
12,1.0961150960488752,89.04285714285714,89.39259764201965,1.241485983133316,83.50000000000001,85.4115911865912
13,0.9522799914533442,90.41428571428573,90.7828039301308,1.1265188604593277,83.50000000000001,85.47659312651572
14,0.8180502067912708,91.47142857142858,91.72794140417466,1.0387470796704292,84.00000000000001,85.69903326807352
15,0.7015656287019904,92.60000000000001,92.79685417179388,0.969582661986351,84.60000000000001,86.49213009213013
16,0.612570321559906,93.78571428571429,93.92626132232559,0.9206320494413376,84.50000000000001,86.04680450268685
17,0.5262611318718303,94.61428571428571,94.7444238503062,0.8688502013683319,85.4,87.17342978658768
18,0.45731242244893855,95.38571428571427,95.48715041680391,0.8293115273118019,85.50000000000001,87.2383116883117
19,0.3953066522424871,96.08571428571427,96.1667514110717,0.8066582754254341,85.30000000000003,86.89254356754356
20,0.345088544217023,96.91428571428574,96.97600471105704,0.7743284329771996,85.70000000000002,87.34396758212546
21,0.2972889016975056,97.28571428571429,97.32690778876038,0.7611451894044876,85.40000000000002,86.87100481218127
22,0.258712656118653,97.87142857142858,97.90594943544326,0.7388917878270149,86.00000000000001,87.43803418803418
23,0.22217423590746793,98.12857142857143,98.16272523546178,0.7232138067483902,85.60000000000001,87.03913031413032
24,0.19470554075457833,98.44285714285714,98.47417131226824,0.7145280912518501,85.40000000000002,87.00269452769453
25,0.1728238424116915,98.82857142857142,98.84997427200457,0.7086232081055641,85.70000000000002,86.97889740977976
26,0.14742050577293742,99.05714285714286,99.07300722141065,0.6969531551003456,86.00000000000001,87.1409978909979
27,0.13178584480827504,99.31428571428572,99.32473480878309,0.6918951719999313,85.70000000000002,86.80190920190918
28,0.11579289476979862,99.35714285714286,99.36609585046511,0.6909863948822021,85.7,86.7569375069375
29,0.10190272480249404,99.5142857142857,99.5226637603398,0.6841952949762344,85.30000000000003,86.29894272394272
30,0.08841857700185342,99.57142857142857,99.57858888490762,0.6773610860109329,85.40000000000002,86.40498390498391
31,0.07923729731277986,99.67142857142856,99.67681062218722,0.6802511848509312,85.50000000000001,86.57027417027419
32,0.07169718566265973,99.68571428571428,99.69110216856696,0.6677331849932671,85.60000000000001,86.66886724386724
33,0.06486291275783018,99.74285714285715,99.74726134585289,0.6651853397488594,86.30000000000001,87.43180153180153
34,0.05776796347715638,99.77142857142857,99.7748379163872,0.6709861904382706,85.7,86.71285103785104
35,0.05247836234894666,99.82857142857142,99.83117594455622,0.6666086614131927,85.40000000000002,86.53802031302031
36,0.04612564573233778,99.87142857142857,99.87342946568299,0.6584768556058407,85.10000000000001,86.03415473415474
37,0.042154292965477166,99.88571428571429,99.8877151799687,0.6600048542022705,85.2,86.33382173382172
38,0.040405679121613504,99.88571428571429,99.8877151799687,0.6574544869363308,85.60000000000001,86.78405760905761
39,0.036081804131919686,99.91428571428571,99.91549295774647,0.6577251479029655,85.60000000000002,86.64888583638584
40,0.033386752314188264,99.94285714285715,99.94366197183098,0.6538468934595585,85.50000000000001,86.52264957264958
