epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.406694394891912,9.442857142857141,12.696756363189285,4.075195908546448,26.200000000000006,26.096614805342426
2,3.7917898178100584,45.5,50.569609824059356,3.429234117269516,54.0,58.48775748460346
3,3.165189704028043,67.71428571428572,71.32248807916609,2.862965941429138,69.1,72.81909668921864
4,2.592035085504705,78.11428571428573,80.43356926082149,2.40234911441803,76.20000000000002,79.85822270822271
5,2.109886867349798,82.84285714285716,84.523674621457,2.011683702468872,81.20000000000002,83.99558974522209
6,1.7253564097664573,85.7,87.10469842326182,1.6868812143802643,82.80000000000003,85.45058919838333
7,1.4161797935312443,87.8857142857143,88.84047564291816,1.428732454776764,85.10000000000002,86.76610056610056
8,1.1717977480454878,89.48571428571431,90.29310397478687,1.2237182557582855,86.80000000000003,88.08823676323676
9,0.9844153675166043,90.67142857142856,91.17802186770201,1.0766870230436325,87.60000000000002,88.81108058608059
10,0.8348762013695457,91.94285714285714,92.40644526403028,0.9562428891658783,88.30000000000001,89.40749944499943
11,0.7184515216133811,92.81428571428572,93.10670640581034,0.8519990369677544,88.50000000000003,89.53564907314907
12,0.6209279082038186,93.85714285714285,94.08284692619989,0.7955808416008949,89.20000000000002,90.1487900987901
13,0.5365923762321472,94.3857142857143,94.54995349274559,0.7395556569099426,89.40000000000003,90.56055333555335
14,0.4700820061293515,95.2,95.33309345524687,0.6916667893528938,89.40000000000002,90.42796647796646
15,0.41229531819170173,95.77142857142856,95.88246960327535,0.6517045721411705,89.50000000000003,90.62887112887113
16,0.36550958210771733,96.37142857142855,96.45931333837866,0.6131519675254822,90.60000000000002,91.38804806304807
17,0.3202665415677157,96.85714285714286,96.91781837071078,0.593580823391676,90.50000000000003,91.29862082362084
18,0.2808049955151298,97.39999999999999,97.44714688795858,0.5711327567696571,90.40000000000003,91.20047175047176
19,0.24808772125027395,97.67142857142856,97.71009220021546,0.552260547876358,90.40000000000003,91.13649961149962
20,0.21785237789154052,98.12857142857142,98.15463365265543,0.5329602584242821,90.60000000000002,91.43277278277279
21,0.19149264341050928,98.37142857142857,98.39786899541504,0.5266920402646065,90.60000000000002,91.27779997779997
22,0.17068886174397035,98.61428571428571,98.63627596287027,0.5134279988706112,90.60000000000002,91.27611555111557
23,0.15003786506977948,98.95714285714286,98.9734902846094,0.5042144730687141,90.80000000000003,91.54570707070707
24,0.13302178342234006,99.22857142857143,99.2377307322194,0.4938168525695801,90.70000000000002,91.35093240093241
25,0.11799735047600486,99.34285714285714,99.35293975388923,0.48471810296177864,90.70000000000002,91.3667415917416
26,0.10527112355286425,99.44285714285714,99.44862970091079,0.48319298028945923,90.50000000000001,91.19978077478078
27,0.094014925848354,99.6,99.60792111879802,0.4723210856318474,90.60000000000002,91.21954434454435
28,0.08292180902578614,99.67142857142858,99.67681086519114,0.47350502759218216,90.70000000000002,91.42531912531913
29,0.07442489503459497,99.74285714285715,99.74784261122288,0.469314880669117,90.60000000000002,91.28376900876901
30,0.06783799867738377,99.77142857142857,99.7754191817572,0.463129498064518,90.50000000000001,91.1938367188367
31,0.06019403236833486,99.82857142857142,99.83156718086295,0.4605337381362915,90.60000000000002,91.27117604617604
32,0.0548702440478585,99.85714285714286,99.8595461658842,0.4587468281388283,90.40000000000002,91.06410533910534
33,0.048922625014727765,99.9,99.90140845070422,0.4543789476156235,90.50000000000001,91.15695693195693
34,0.04468267173929648,99.91428571428571,99.91549295774647,0.45191025733947754,90.40000000000003,91.08783716283716
35,0.04088483290238814,99.9,99.90120724346076,0.44981005415320396,90.20000000000003,90.94592907092908
36,0.03798791586675427,99.94285714285715,99.94366197183098,0.4455267898738384,90.60000000000002,91.25829170829172
37,0.03370938690548593,99.9857142857143,99.98591549295774,0.44636204838752747,90.40000000000002,90.99300976800978
38,0.03149619576605883,99.9857142857143,99.98591549295774,0.44418076425790787,90.20000000000003,90.8198273948274
39,0.029151180014014243,99.9857142857143,99.98591549295774,0.44326236844062805,90.30000000000001,90.96060883560884
40,0.02700893712992018,100.0,100.0,0.44065555930137634,90.60000000000002,91.25054112554113
