epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.490267025340687,3.9142857142857146,4.336588699078281,4.2667863965034485,13.0,11.661343428673149
2,4.060476992347024,21.271428571428572,21.74193955572367,3.805655986070633,37.2,39.47738791651202
3,3.5522967295213177,43.21428571428571,44.142205370025536,3.287312686443329,51.7,54.33348244033228
4,3.0128850503401323,58.4,60.396607112640396,2.745625466108322,61.999999999999986,65.93837132080168
5,2.512161449952559,68.34285714285714,70.22969284736388,2.2699822187423706,68.1,71.05483542601188
6,2.0789251739328556,75.75714285714284,76.92504295924839,1.9128064811229706,74.39999999999999,76.79118332647744
7,1.7156825845891779,80.25714285714287,81.17042701038666,1.6177702099084854,79.3,81.12902228490462
8,1.4207002574747258,83.94285714285715,84.57563159124166,1.3695254474878311,81.5,82.834768009768
9,1.1903019547462463,86.34285714285716,86.77544364024014,1.1818946152925491,83.2,84.31250416250415
10,1.008348396691409,88.37142857142858,88.70351951559752,1.024966150522232,84.3,85.3130008880009
11,0.8585335189645941,89.60000000000002,89.90261259412266,0.923690639436245,84.80000000000001,85.88716561216563
12,0.7472060658714988,90.85714285714285,91.10816244169044,0.8352246955037117,85.70000000000002,86.8011238761239
13,0.6582349387082187,91.74285714285715,91.93294417705354,0.7747109606862068,86.40000000000003,87.57020202020203
14,0.5821703033013778,92.68571428571431,92.84330135311873,0.7263538390398026,86.00000000000003,87.27846875346876
15,0.5193591638044878,93.2,93.34955619798092,0.6878379061818123,86.60000000000002,87.7147546897547
16,0.45774688124656676,94.11428571428571,94.23603090187464,0.6497656926512718,86.50000000000003,87.55003330003329
17,0.4146309717134996,94.64285714285714,94.72557380879051,0.61960494145751,87.20000000000002,88.2481240981241
18,0.36745698343623767,95.24285714285715,95.30503161540192,0.5989875011146069,87.30000000000001,88.1313159063159
19,0.33326595452698793,95.95714285714286,96.05096079333214,0.5789802744984627,87.40000000000003,88.24501054501054
20,0.29895742481405085,96.44285714285714,96.49116912457576,0.5673582293093204,87.80000000000001,88.5788961038961
21,0.27119062678380446,96.74285714285713,96.78005266045572,0.5509326308965683,87.80000000000001,88.59452214452214
22,0.24454394308003513,97.24285714285713,97.28023912641383,0.5440495051443577,87.80000000000001,88.56394993894993
23,0.22304337133060803,97.41428571428573,97.44761600073784,0.5323480814695358,88.20000000000002,88.97712010212011
24,0.1997061011466113,98.07142857142857,98.09235087827732,0.5289492756128311,88.50000000000003,89.3972915972916
25,0.18355367535894568,97.9,97.93512447766774,0.523054551333189,88.00000000000003,88.61280941280943
26,0.1623998777432875,98.41428571428571,98.43257924284838,0.5123655945062637,88.50000000000003,89.25786990786992
27,0.14974221316250888,98.55714285714286,98.57670848339855,0.5128559730947018,88.00000000000003,88.76064491064491
28,0.1331473183902827,98.78571428571428,98.79909855102385,0.5071092620491982,88.60000000000002,89.39030691530692
29,0.12274409993128343,98.85714285714285,98.87490704972888,0.5078541934490204,88.4,89.13449328449332
30,0.11496441520073197,98.97142857142858,98.98362086993151,0.5057699717581272,89.00000000000003,89.9222804972805
31,0.10324453982439909,99.14285714285714,99.15769774493695,0.4975285418331623,88.4,89.25656843156844
32,0.09417815093289722,99.28571428571429,99.29748559852263,0.49832096323370934,88.50000000000003,89.28993783993786
33,0.08891907625577666,99.28571428571428,99.29523805529223,0.49886729940772057,88.80000000000001,89.69454434454437
34,0.07671546631238678,99.52857142857144,99.53410800123275,0.503429751843214,88.50000000000001,89.40054945054946
35,0.07362366190010851,99.48571428571428,99.49247194170248,0.4968871511518955,88.7,89.4843600843601
36,0.06583244150335138,99.67142857142858,99.6770176615247,0.4954139366745949,88.50000000000003,89.27624042624045
37,0.06369393691420555,99.55714285714285,99.56235723519863,0.5000171363353729,88.7,89.56363913863915
38,0.055688472295349296,99.72857142857141,99.73374202597624,0.4920899048447609,88.10000000000001,88.80287212787213
39,0.05298616042868658,99.82857142857142,99.83098591549295,0.49369924142956734,88.70000000000002,89.5353368853369
40,0.054320510950955476,99.72857142857143,99.73178491237279,0.49373623356223106,88.50000000000001,89.4495670995671
