epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.406611407886852,9.17142857142857,12.879737714613986,4.0840025544166565,27.500000000000004,28.639395130415117
2,3.793152700770985,46.214285714285715,49.539132953505565,3.4705737233161926,54.29999999999999,59.75223907630187
3,3.166106757250699,67.95714285714286,70.67390056190689,2.902956247329712,67.4,71.6536905930327
4,2.5933000174435703,77.02857142857142,79.40238516538065,2.427000880241394,75.50000000000001,79.38866855650744
5,2.11942540732297,82.31428571428573,84.78753201266161,2.0359021425247192,79.90000000000002,83.38876907406319
6,1.7286528999155217,85.82857142857144,87.41329484143878,1.7072636634111404,82.10000000000001,84.96513339601574
7,1.4203623858365146,87.72857142857143,88.92070460514938,1.4431278109550476,85.30000000000001,87.24666210982
8,1.1736765839836814,89.32857142857145,90.26561673183483,1.2475202679634094,86.20000000000002,88.13766927516929
9,0.9834000078114596,90.75714285714285,91.34164763596024,1.0861293599009514,87.40000000000002,89.01345598845602
10,0.8349507201801647,92.02857142857142,92.4441540812394,0.9605596363544464,87.80000000000003,89.17796925296928
11,0.7122000965205106,92.98571428571428,93.25731613713252,0.8716201856732368,88.80000000000003,90.06189921189923
12,0.6188341671770269,93.62857142857143,93.80116685551647,0.8062838912010193,89.30000000000003,90.57750721500723
13,0.5348242104053498,94.49999999999999,94.62990696016642,0.7397034391760826,89.40000000000003,90.5825063825064
14,0.46754360307346693,95.22857142857143,95.33442042550851,0.6997891291975975,89.60000000000002,90.71222666222667
15,0.4107068844816901,95.72857142857141,95.83731869182989,0.6573513746261597,89.80000000000001,90.92378454878457
16,0.3630859431895343,96.22857142857143,96.30612608876531,0.6283191703259945,90.20000000000003,91.25024697524698
17,0.31784646863287147,97.04285714285714,97.0907283225926,0.5964076034724712,90.20000000000002,91.11319791319792
18,0.2783999418670481,97.35714285714285,97.4070447889821,0.5735518373548985,90.30000000000003,90.97110944610945
19,0.24545096944678912,97.67142857142856,97.71313557335418,0.550690371543169,90.60000000000002,91.42201409701411
20,0.21777430122548883,98.12857142857142,98.16075070643687,0.5339378044009209,90.40000000000003,91.23558663558664
21,0.19181712974201548,98.6,98.62591016900646,0.525929931551218,90.40000000000003,91.2449494949495
22,0.1688633234663443,98.77142857142857,98.78571019400611,0.5198186747729778,90.30000000000003,91.0242562992563
23,0.14988043064420872,99.02857142857141,99.0390023520152,0.5091120265424252,90.70000000000002,91.50140415140416
24,0.13331979743459008,99.17142857142858,99.18370193032992,0.4984925612807274,90.20000000000002,90.95331612831615
25,0.11765609830617904,99.34285714285714,99.35142473196667,0.48950566723942757,90.50000000000003,91.19732767232767
26,0.10516214939680966,99.5,99.50559978226849,0.4843445308506489,90.80000000000003,91.40331612831613
27,0.09180874153971672,99.57142857142858,99.57738162813158,0.47457341104745865,90.60000000000002,91.3270979020979
28,0.08274602801962332,99.61428571428573,99.62023854130008,0.4749568775296211,90.70000000000002,91.38139083139083
29,0.07294839376753026,99.71428571428572,99.71709143751397,0.46880244091153145,90.70000000000003,91.34645909645911
30,0.06566951796412468,99.81428571428572,99.81728146657724,0.46736107021570206,90.50000000000003,91.24760517260519
31,0.05993412800810554,99.84285714285714,99.84505924435501,0.4630008265376091,90.60000000000002,91.25162615162617
32,0.053605692427266725,99.84285714285716,99.84466800804829,0.45771705359220505,90.60000000000002,91.29560439560439
33,0.04807723354209553,99.91428571428571,99.91549295774647,0.45467544719576836,90.70000000000002,91.33546453546455
34,0.04427550042217428,99.9,99.90140845070422,0.45367004349827766,90.80000000000003,91.40086302586305
35,0.04005276540463621,99.95714285714286,99.95774647887323,0.4532422050833702,90.50000000000003,91.12432012432014
36,0.037309257584539325,99.94285714285715,99.94366197183098,0.4503091722726822,90.70000000000003,91.3155094905095
37,0.0333389207043431,99.95714285714286,99.95774647887323,0.45143314078450203,90.90000000000003,91.51331446331447
38,0.031129878454587676,99.9857142857143,99.98591549295774,0.4471183083951473,90.90000000000003,91.52244422244422
39,0.028422343561595138,99.9857142857143,99.98591549295774,0.44390997663140297,90.70000000000002,91.32153124653126
40,0.026221563734791495,100.0,100.0,0.4413281939923763,90.80000000000003,91.40334942834943
