epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.313281557776711,13.557142857142857,19.02290206873053,3.867126703262329,33.6,36.017410608925246
2,3.4248394749381323,54.98571428571428,58.9216814011468,2.883636176586151,63.59999999999999,66.29139243109832
3,2.5086157582022928,74.61428571428571,77.38500800521089,2.154126673936844,75.4,79.73883566553843
4,1.7974289612336591,82.80000000000001,84.50327578479882,1.6474073380231857,81.50000000000001,84.38064903792458
5,1.3186454664577136,85.9,87.06983586808637,1.2869984656572342,83.8,86.14380341880342
6,1.0028959545222196,88.35714285714288,89.01725953275177,1.0696284100413322,85.4,87.37108022696258
7,0.790432357788086,90.21428571428574,90.7176427203016,0.9203197360038757,86.80000000000001,88.62704517704518
8,0.6437066961418498,91.9857142857143,92.28776840944082,0.8118560314178467,88.00000000000001,89.6000845559669
9,0.5325798999179493,93.22857142857143,93.41167885489553,0.7380615547299385,88.10000000000001,89.19862914862915
10,0.44316722588105634,94.34285714285714,94.50299677163791,0.689576119184494,88.50000000000003,89.50777000777
11,0.37633231363513253,95.14285714285714,95.25670142231563,0.6534081175923347,89.20000000000002,90.09351481851482
12,0.3140727392651818,96.25714285714287,96.33348099243624,0.6204032376408577,89.40000000000002,90.39541847041848
13,0.2697226250713522,96.74285714285713,96.8114052697115,0.5946163162589073,89.60000000000002,90.43921356421357
14,0.22664649378169666,97.6,97.63518083226293,0.580829780548811,89.70000000000002,90.64765234765235
15,0.1911916979334571,98.0,98.03371419614365,0.5654211789369583,89.40000000000003,90.42965645465645
16,0.16397952383214778,98.42857142857142,98.4494317360249,0.5541991703212261,90.00000000000003,90.97293817293819
17,0.13852336487986824,98.71428571428571,98.7299959465145,0.5448498204350471,90.00000000000003,90.95802253302253
18,0.11727203875780105,99.21428571428572,99.22139328162038,0.5407519340515137,90.20000000000002,91.16836496836498
19,0.0988355349410664,99.41428571428571,99.42162364933391,0.5325936526060104,90.20000000000003,91.23058885558885
20,0.08489346998659048,99.52857142857142,99.53530207117898,0.5334010049700737,89.90000000000002,90.83175435675436
21,0.0716301521117037,99.64285714285714,99.6472501676727,0.5279142707586288,89.90000000000003,90.85432622932623
22,0.061879570443521846,99.75714285714287,99.75994858037112,0.5238196924328804,89.60000000000001,90.60274170274171
23,0.054222545705058356,99.85714285714286,99.85875251509054,0.5272735096514225,89.70000000000002,90.74131424131424
24,0.046919425441460175,99.91428571428571,99.91549295774647,0.5158203393220901,89.90000000000003,90.87614885114886
25,0.04159850948913531,99.9,99.90120724346076,0.5213319398462772,89.80000000000003,90.77555222555225
26,0.036360728029500355,99.95714285714286,99.95774647887323,0.5137012489140034,89.80000000000003,90.84802697302698
27,0.032254311273043804,99.97142857142858,99.97183098591549,0.5133842378854752,89.60000000000002,90.58052225552225
28,0.028956074199893257,99.9857142857143,99.98591549295774,0.5097749568521976,89.70000000000002,90.68554223554226
29,0.026503895155408165,99.9857142857143,99.98591549295774,0.5152248702943325,89.60000000000002,90.53709068709068
30,0.02337575339796868,99.9857142857143,99.98591549295774,0.5064525939524174,89.90000000000002,90.67323787323788
31,0.020913145352493633,100.0,100.0,0.5085226856172085,89.80000000000004,90.55148185148187
32,0.019528221592984417,100.0,100.0,0.5109858289361,89.70000000000002,90.67341547341547
33,0.017841452969746156,100.0,100.0,0.5115020386874676,89.50000000000003,90.31075036075038
34,0.01629189061508937,100.0,100.0,0.5076092183589935,89.90000000000003,90.83949661449662
35,0.014846024272794073,100.0,100.0,0.5047397017478943,90.00000000000003,90.83211510711511
36,0.01392188182269985,100.0,100.0,0.5035212449729443,89.80000000000004,90.74029304029307
37,0.01277101593600078,100.0,100.0,0.5077547170221806,89.80000000000003,90.65790043290045
38,0.011869282766499303,100.0,100.0,0.5026642791926861,89.80000000000003,90.6938727938728
39,0.01153889162973924,100.0,100.0,0.5055403634905815,89.40000000000002,90.2450604950605
40,0.010402673051099886,100.0,100.0,0.5083157122135162,89.90000000000003,90.74252136752138
