epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.197540317882191,10.328571428571426,11.256395317349666,3.2688519656658173,28.7,27.41925083467855
2,2.323440571264787,55.95714285714286,55.62321139426434,1.8436245769262314,67.39999999999999,68.00881895881895
3,1.201191701672294,81.52857142857142,81.82410308809584,1.188552513718605,79.60000000000001,81.12574092574093
4,0.713671269200065,90.18571428571428,90.42195738423763,0.9114232733845711,84.00000000000001,85.27237484737483
5,0.478310996835882,93.88571428571429,94.04066664779512,0.7660247981548309,85.80000000000001,87.24082306582307
6,0.339148762551221,96.04285714285714,96.11998287013358,0.6831918284296989,86.60000000000001,87.70270285270286
7,0.2463434490290555,97.44285714285714,97.48473746549695,0.6285929903388023,87.20000000000002,88.44083694083693
8,0.18043497855013066,98.34285714285714,98.36803727161048,0.5917434580624104,87.80000000000001,89.00396825396825
9,0.13250832747329366,99.05714285714286,99.06963927934586,0.5669836699962616,88.50000000000001,89.63710178710178
10,0.09799961454489015,99.5,99.504001302501,0.5473505668342113,88.9,89.97972582972582
11,0.07298945757475767,99.74285714285715,99.7456740442656,0.5329213887453079,89.30000000000001,90.3290848040848
12,0.0553666313263503,99.91428571428571,99.9158841940532,0.5200751684606075,89.50000000000001,90.3003108003108
13,0.04281507679684596,99.97142857142858,99.97183098591549,0.5094258338212967,89.80000000000003,90.6237567987568
14,0.034186788614500654,100.0,100.0,0.5007723160088062,89.70000000000003,90.54320124320125
15,0.027951444719325414,100.0,100.0,0.49283234030008316,89.70000000000002,90.51744366744367
16,0.023493613742969252,100.0,100.0,0.48608875647187233,89.70000000000002,90.53108003108002
17,0.02009294265034524,100.0,100.0,0.480177853256464,89.80000000000003,90.60178710178711
18,0.017436103438111868,100.0,100.0,0.4746146388351917,90.00000000000001,90.85506993006993
19,0.015317748503928835,100.0,100.0,0.46995529532432556,90.00000000000001,90.8146658896659
20,0.013550420477986335,100.0,100.0,0.4654599316418171,90.00000000000001,90.8166860916861
21,0.012087180617858063,100.0,100.0,0.461615189909935,90.10000000000002,90.93693251193253
22,0.010866287790916182,100.0,100.0,0.4583078697323799,90.20000000000003,91.05915473415473
23,0.009809002297168428,100.0,100.0,0.4551735408604145,90.20000000000003,91.05915473415473
24,0.008901889393614098,100.0,100.0,0.45229148492217064,90.30000000000003,91.11684704184705
25,0.008121240266006101,100.0,100.0,0.4497973285615444,90.50000000000001,91.26533189033191
26,0.0074353212914006275,100.0,100.0,0.4469178318977356,90.50000000000001,91.26533189033191
27,0.006830789013342424,100.0,100.0,0.4445072039961815,90.60000000000002,91.36684704184704
28,0.00628952675245025,100.0,100.0,0.44272759929299355,90.60000000000002,91.36684704184704
29,0.005803178513253277,100.0,100.0,0.4405183866620064,90.60000000000001,91.39462481962482
30,0.005373486080630259,100.0,100.0,0.4384090267121792,90.70000000000002,91.45927128427128
31,0.004992263679477302,100.0,100.0,0.43676184490323067,90.80000000000003,91.57038239538238
32,0.004652977116744627,100.0,100.0,0.4351545050740242,90.80000000000003,91.58856421356421
33,0.0043367387430573055,100.0,100.0,0.43369439616799355,90.80000000000003,91.58856421356421
34,0.004045812751759182,100.0,100.0,0.43217361718416214,90.80000000000003,91.58856421356421
35,0.00378463808870451,100.0,100.0,0.43070390820503235,90.80000000000003,91.58856421356421
36,0.003546218684112484,100.0,100.0,0.4293174482882023,90.80000000000003,91.58856421356421
37,0.0033317241098054433,100.0,100.0,0.4281758740544319,90.80000000000003,91.56998279498279
38,0.0031312468800355087,100.0,100.0,0.4268339015543461,90.70000000000003,91.50180097680098
39,0.0029484153132547032,100.0,100.0,0.42580510675907135,90.80000000000003,91.56998279498279
40,0.00277675529518588,100.0,100.0,0.4245028682053089,90.70000000000003,91.4786075036075
