epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.551407605951483,2.5428571428571427,2.0875922242673517,4.399501442909241,6.800000000000001,7.680847093035167
2,4.18430117260326,12.61428571428571,12.542558837332196,3.972035139799118,20.7,18.44198300192416
3,3.547532168301669,31.100000000000005,32.32620936876279,3.1781782805919647,35.199999999999996,37.24760092929642
4,2.664722867445512,48.585714285714296,49.461156731112865,2.3232214152812958,52.599999999999994,55.49220421291005
5,1.905334641716697,63.3,64.78255550922432,1.75851371884346,65.60000000000001,69.42169774669775
6,1.3943410114808517,73.00000000000001,74.14975970282626,1.4161666333675385,71.30000000000001,74.04956016206016
7,1.0715328541668978,78.28571428571428,79.05937930645895,1.20259640365839,75.9,78.5746203143262
8,0.8599311492659829,82.45714285714287,83.10079166968794,1.0645340457558632,77.80000000000001,80.3487761421585
9,0.713333523273468,85.22857142857146,85.5681157858794,0.967170238494873,78.8,81.05418747918749
10,0.5884157614274459,87.97142857142858,88.2447691390764,0.8957531526684761,80.60000000000001,82.2085899394723
11,0.501163127747449,89.7,89.90032354835101,0.8447906821966171,80.69999999999999,82.24315406815407
12,0.4336661100387573,91.11428571428573,91.23609642530432,0.8040283173322678,81.8,83.17442834942837
13,0.3676710071888837,92.72857142857143,92.83246114740885,0.7741588801145554,82.50000000000001,83.83639138639138
14,0.32003857791423795,93.95714285714286,94.09129458826268,0.752806045114994,81.8,83.20134587634587
15,0.27256387038664387,95.11428571428574,95.17790897365832,0.7337947487831116,82.50000000000001,83.97867687867686
16,0.23044485720721158,95.88571428571429,95.9296808662137,0.7176150903105736,83.10000000000001,84.68538406038407
17,0.1962809359485453,96.94285714285714,96.97584115724524,0.7103129103779793,82.9,84.35103507603506
18,0.1671753460710699,97.54285714285714,97.57476932126589,0.6998619586229324,82.8,84.3312187812188
19,0.14665237245234578,97.75714285714287,97.78490749781574,0.6932817623019218,82.6,84.06073501661737
20,0.11905689652670513,98.44285714285714,98.46609367411189,0.6912129521369934,82.8,84.37964812964813
21,0.10388799174265428,98.82857142857142,98.84244078100276,0.6879414767026901,83.10000000000001,84.60391830391829
22,0.09166385693983599,99.01428571428572,99.02912739127757,0.6839523985981941,83.1,84.7097707847708
23,0.07682269344275648,99.22857142857143,99.23729353958362,0.680875614285469,82.8,84.17994227994228
24,0.06536125771024011,99.52857142857144,99.53411384762111,0.6765510216355324,83.3,84.68118825618825
25,0.05875712406228889,99.64285714285714,99.64726669193907,0.6771008595824242,83.69999999999999,85.23795926295927
26,0.05153190005909313,99.72857142857141,99.73158953722334,0.6772155240178108,83.30000000000001,84.6338467088467
27,0.046215453371405604,99.75714285714285,99.76074223116476,0.6768990308046341,83.4,84.5721250971251
28,0.040458805012432014,99.88571428571429,99.88810641627543,0.67535649985075,84.10000000000001,85.36127761127761
29,0.03504393422468142,99.9,99.90179968701095,0.6761053055524826,83.8,85.07286324786324
30,0.030263812382790176,99.95714285714286,99.95774647887323,0.6783714145421982,84.0,85.22990897990898
31,0.028505012968724423,99.94285714285714,99.94325955734406,0.6788846626877785,83.3,84.59961427461428
32,0.025896410390057346,99.92857142857143,99.92957746478872,0.6825458109378815,83.5,85.0390442890443
33,0.024343134564432233,99.87142857142857,99.87363067292644,0.6839352995157242,83.5,84.9033633033633
34,0.021799063801088116,99.97142857142858,99.97183098591549,0.6793604418635368,83.89999999999999,85.3202602952603
35,0.019947941990738564,99.97142857142858,99.97183098591549,0.6851940155029297,83.69999999999999,84.81029526029528
36,0.01818805064328692,99.94285714285715,99.94366197183098,0.6875244677066803,83.8,85.27001054501055
37,0.01697325667535717,99.9857142857143,99.98591549295774,0.6865492984652519,83.9,85.38987956487958
38,0.01603300679813732,99.97142857142858,99.97183098591549,0.6855862960219383,83.9,85.2494005994006
39,0.014226795766841282,99.98571428571428,99.98591549295774,0.6859598457813263,84.0,85.60911865911866
40,0.012810085417533463,100.0,100.0,0.6884405612945557,84.20000000000002,85.73186535686537
