epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.337475104765459,12.757142857142856,16.510204543656343,3.880354166030884,35.39999999999999,38.10332076530201
2,3.4578175804831766,52.800000000000004,58.174801946065855,2.875784695148468,61.89999999999999,67.8113403414222
3,2.54043738191778,73.5,77.05028215789669,2.1564153730869293,74.60000000000001,79.68577117327116
4,1.8294949769973754,81.74285714285715,84.1563030300747,1.646363988518715,80.2,84.27072386055518
5,1.342663608897816,85.82857142857144,87.34012263407396,1.3127834796905518,83.10000000000002,86.22549716365508
6,1.0170645800503817,88.25714285714287,89.14996755852326,1.0726080983877182,85.70000000000002,87.65568130699711
7,0.805782080780376,90.22857142857146,90.73618921411209,0.9156022146344185,86.30000000000003,87.98055261731733
8,0.6511799508875067,91.5857142857143,91.9727218959127,0.8157360181212425,87.60000000000002,89.31240703740704
9,0.53721179691228,93.31428571428573,93.52202332353433,0.7407153025269508,88.4,89.78007686757687
10,0.4527704639868303,94.22857142857143,94.37612793558935,0.6814523264765739,88.70000000000002,90.00250305250304
11,0.37755651338533924,95.32857142857145,95.4240862986362,0.6449614316225052,88.50000000000001,89.94937423687423
12,0.3181310640140013,96.15714285714286,96.22510355923886,0.620181031525135,89.50000000000001,90.87915834165835
13,0.27081815817139365,96.85714285714286,96.91101141832698,0.5938981287181377,89.70000000000003,90.92778332778333
14,0.2285229514945637,97.49999999999999,97.53584044525314,0.5767164081335068,89.30000000000003,90.56709679209679
15,0.19331198145042766,97.84285714285716,97.8756209018623,0.5652531795203686,89.80000000000003,90.92934287934287
16,0.161639942093329,98.55714285714286,98.57635907462465,0.5521555356681347,89.70000000000002,90.79417665667665
17,0.1385825728828257,98.71428571428572,98.73247810181307,0.5437267757952213,89.80000000000003,90.79438061938063
18,0.11567776961760087,99.17142857142858,99.18396441450635,0.5402171649038792,89.80000000000003,90.86625180375181
19,0.09914667958563024,99.34285714285714,99.3522011294822,0.5332703813910484,89.60000000000002,90.73721694971695
20,0.08276025171984326,99.4857142857143,99.49252714353754,0.5303150676190853,89.60000000000002,90.7119352869353
21,0.07162251235409216,99.64285714285714,99.64822894750542,0.5274582654237747,89.60000000000002,90.66825951825952
22,0.06171188578009605,99.81428571428572,99.8158953722334,0.5265226140618324,89.70000000000003,90.69484681984683
23,0.05345881107178602,99.9,99.90120724346076,0.5231831893324852,89.70000000000002,90.76548174048175
24,0.04659537788141858,99.87142857142857,99.87283702213279,0.5146519057452679,90.00000000000003,91.02060439560441
25,0.04111075126989321,99.95714285714286,99.95774647887323,0.5200479999184608,89.60000000000002,90.76638639138639
26,0.03567400083623149,99.95714285714286,99.95774647887325,0.5126994736492634,89.50000000000003,90.38928571428573
27,0.031561995568600565,99.9857142857143,99.98591549295774,0.5149848014116287,89.40000000000002,90.32877677877678
28,0.02860640192573721,99.9857142857143,99.98591549295774,0.5105165913701057,89.60000000000002,90.5753246753247
29,0.026032885096289895,99.9857142857143,99.98591549295774,0.5071930214762688,90.00000000000003,90.86966644466645
30,0.02345908626236699,99.9857142857143,99.98591549295774,0.5093665681779385,89.40000000000003,90.31600066600068
31,0.021204413355074146,100.0,100.0,0.5105831548571587,89.60000000000002,90.57759740259742
32,0.018813020397316325,100.0,100.0,0.5084678456187248,89.70000000000002,90.68815906315908
33,0.01783416929908774,100.0,100.0,0.5020740628242493,89.60000000000002,90.43027250527251
34,0.01623626984655857,100.0,100.0,0.5011580362915993,89.80000000000003,90.59192751692753
35,0.014819045415656134,100.0,100.0,0.5009364448487759,89.90000000000002,90.79361194361195
36,0.013876663453199647,100.0,100.0,0.5058829858899117,89.2,90.07550782550783
37,0.012855796397409656,100.0,100.0,0.5071083232760429,89.60000000000002,90.54542957042958
38,0.01195784414356405,100.0,100.0,0.5044464580714703,89.70000000000002,90.41482406482407
39,0.01117657461965626,100.0,100.0,0.5013958215713501,89.60000000000002,90.33838661338663
40,0.010518912776288662,100.0,100.0,0.5014612264931202,89.90000000000003,90.64289876789877
