epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.2864936178380795,10.114285714285714,10.28164653255782,3.361045390367508,28.20000000000001,26.92586026804293
2,2.4025443488901312,53.68571428571428,53.454581251845326,1.9450765252113342,65.39999999999999,65.85190226440226
3,1.2511656641960145,80.95714285714284,81.43181980485036,1.255021557211876,78.20000000000002,79.62204878454878
4,0.7381424188613892,89.54285714285714,89.90971066893525,0.9445998072624207,82.50000000000001,83.75476190476192
5,0.4917116251858798,93.48571428571428,93.64749722348736,0.7871147245168686,85.50000000000001,86.84605345634758
6,0.34536152536218817,95.64285714285715,95.76281567552559,0.6927516907453537,86.7,87.7901196026196
7,0.24887411919507113,97.47142857142858,97.51485653735458,0.6350624933838844,87.90000000000002,88.92172549672549
8,0.18005540398034184,98.42857142857143,98.45109737343034,0.5943015031516552,88.00000000000001,88.98160589410588
9,0.13006302497603678,99.1142857142857,99.12547043588071,0.5674767605960369,88.60000000000001,89.53386058386057
10,0.09467889686877078,99.62857142857142,99.63235377024866,0.5469178110361099,89.30000000000001,90.2056277056277
11,0.06967977874658325,99.82857142857142,99.83058350100603,0.5306419879198074,89.2,90.27395659895659
12,0.05311142761598934,99.92857142857143,99.92957746478874,0.5183356255292892,89.80000000000001,90.80137917637917
13,0.04128850840709426,99.97142857142858,99.97183098591549,0.5071159526705742,89.80000000000001,90.76519036519036
14,0.03307451009750366,100.0,100.0,0.49883367493748665,89.90000000000002,90.85458430458431
15,0.027273906225507908,100.0,100.0,0.49007992446422577,90.10000000000002,91.10130147630147
16,0.022957379506392914,100.0,100.0,0.48313144594430923,90.10000000000002,91.03781218781218
17,0.019670122404667464,100.0,100.0,0.47769591584801674,90.20000000000002,91.18373293373293
18,0.017073661004277794,100.0,100.0,0.4722468964755535,90.10000000000002,91.12604062604062
19,0.014951486970213326,100.0,100.0,0.46740901842713356,90.30000000000001,91.29014319014318
20,0.013251898810267448,100.0,100.0,0.4630964733660221,90.30000000000001,91.28105228105228
21,0.0118223416026343,100.0,100.0,0.4593421071767807,90.30000000000001,91.28105228105228
22,0.010638030770827424,100.0,100.0,0.455914244055748,90.30000000000001,91.27549672549674
23,0.009591503288935531,100.0,100.0,0.4527578130364418,90.30000000000001,91.27549672549674
24,0.00870580735023726,100.0,100.0,0.44987551495432854,90.4,91.36438561438561
25,0.007939435541629791,100.0,100.0,0.4473399631679058,90.30000000000001,91.25424575424574
26,0.007268007514490323,100.0,100.0,0.4450213201344013,90.40000000000002,91.34313464313465
27,0.006666696986014193,100.0,100.0,0.4424760863184929,90.80000000000003,91.69818514818515
28,0.006130868306552822,100.0,100.0,0.4406093619763851,90.70000000000002,91.62091242091242
29,0.005670121566138484,100.0,100.0,0.438480157405138,90.70000000000002,91.59460539460541
30,0.005250488475642421,100.0,100.0,0.43670299649238586,90.70000000000002,91.60168165168166
31,0.0048716214062138035,100.0,100.0,0.43479733541607857,90.70000000000002,91.57537462537464
32,0.004534878751093691,100.0,100.0,0.43338004499673843,90.70000000000002,91.57537462537464
33,0.004222077258269895,100.0,100.0,0.4318743422627449,90.80000000000003,91.62155622155622
34,0.00395098759538748,100.0,100.0,0.4302530139684677,90.80000000000003,91.62357642357642
35,0.0036926232574676925,100.0,100.0,0.42895375564694405,91.10000000000002,91.84635364635365
36,0.0034613506360487503,100.0,100.0,0.4279271699488163,91.00000000000001,91.76453546453547
37,0.0032499465287070383,100.0,100.0,0.426398329436779,91.00000000000001,91.76453546453547
38,0.0030532361431555312,100.0,100.0,0.42526066675782204,91.00000000000001,91.76453546453547
39,0.0028755217959935014,100.0,100.0,0.4241560697555542,91.00000000000001,91.76453546453547
40,0.0027093307623131707,100.0,100.0,0.4232983849942684,91.10000000000002,91.84635364635365
