epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.524447787891734,3.8571428571428577,4.512902423644242,4.369373142719269,20.200000000000003,24.869505305687174
2,4.22344540682706,23.085714285714285,25.22776495501069,4.027627259492874,46.9,53.98004725999982
3,3.861909953030673,46.21428571428571,48.747840516054886,3.616242378950119,56.400000000000006,61.20447107919607
4,3.4623823122544723,59.14285714285715,62.52260857487031,3.2226812541484833,62.499999999999986,67.14854240187057
5,3.0610314109108665,67.38571428571427,70.4767397052804,2.886923313140869,67.7,71.77854065868772
6,2.6851714741099966,71.95714285714286,74.75536804238061,2.5542937517166138,72.80000000000001,77.17287796744317
7,2.3405858213251287,77.02857142857144,79.32471695880503,2.265306234359741,75.70000000000002,78.99358835608837
8,2.02001605684107,80.07142857142857,81.98508762043899,2.0086018443107605,79.40000000000002,82.65670995670996
9,1.7417745525186712,83.1,84.30093864114637,1.7639488577842712,80.80000000000003,83.97357593387007
10,1.4989505897868762,85.15714285714287,86.21289716096165,1.575391560792923,82.00000000000001,84.6463332963333
11,1.285207741910761,87.07142857142857,87.83482931447281,1.3895849883556366,82.90000000000002,84.79666444666444
12,1.100144368951971,88.7857142857143,89.42902540834838,1.253582015633583,82.90000000000002,84.65812382062383
13,0.948430556600744,90.24285714285715,90.66037565138495,1.1276995167136192,84.10000000000001,85.78204703792939
14,0.8191959001801231,91.5,91.88730168097196,1.0395682603120804,84.40000000000002,86.01766844266844
15,0.7091957525773482,92.68571428571428,92.91108491294565,0.9810722693800926,84.70000000000002,86.48873903873904
16,0.6116082988002084,93.57142857142857,93.72846341707,0.9178249165415764,84.60000000000001,86.33477078477078
17,0.5361582468856465,94.54285714285716,94.6676819925795,0.8821398019790649,84.9,86.38211788211788
18,0.45831582762978296,95.41428571428573,95.49246008871928,0.8364921286702156,85.10000000000001,86.5122016872017
19,0.39181199398907746,96.37142857142855,96.44729093606021,0.8119920715689659,85.4,86.69686979686979
20,0.33961232927712526,96.74285714285716,96.81043585753015,0.7856414690613747,85.3,86.6525668775669
21,0.29349906525828623,97.3,97.34909546488554,0.7641945630311966,84.8,86.05457042957043
22,0.2593008044091138,97.75714285714285,97.80132959087315,0.7466135770082474,85.10000000000001,86.51760739260739
23,0.2236242280765013,98.22857142857143,98.2584447836893,0.732015073299408,85.8,87.01604506604505
24,0.19087221920490266,98.52857142857141,98.56234899747493,0.7215995639562607,85.50000000000001,86.72323787323786
25,0.17121556848287584,98.84285714285714,98.86104755099868,0.7124133259057999,85.50000000000001,86.8490564990565
26,0.14867753034288234,98.91428571428573,98.93463308734336,0.701761856675148,86.0,87.11575646575646
27,0.1296452963894064,99.21428571428571,99.22834266769928,0.6988266035914421,85.50000000000001,86.6674408924409
28,0.11455996321006255,99.37142857142857,99.38471497371496,0.6905006617307663,86.10000000000001,87.21450771450772
29,0.10162144323641603,99.42857142857143,99.4404274698552,0.6836910918354988,86.00000000000001,87.23051115551117
30,0.08876049003817818,99.61428571428571,99.62275656813317,0.688147783279419,85.60000000000001,86.7798063048063
31,0.07914433106780053,99.65714285714286,99.66291707627806,0.6784848570823669,85.40000000000002,86.416410876705
32,0.07083593024448916,99.74285714285713,99.74859292742758,0.6837469637393951,85.4,86.24105339105338
33,0.06690912693738937,99.72857142857143,99.73412208410278,0.6696690693497658,85.60000000000001,86.67863525363525
34,0.05821477039293809,99.77142857142857,99.77582159624413,0.6698355674743652,85.8,86.96705516705516
35,0.05260906117883596,99.81428571428572,99.81785783192304,0.6684421002864838,85.60000000000001,86.56439116439117
36,0.04719382639635693,99.84285714285714,99.84661928955774,0.6684858128428459,85.70000000000002,86.62251359751362
37,0.04250172833827409,99.9,99.90179968701095,0.6631645709276199,85.8,86.77036852036852
38,0.039516118812290106,99.9,99.90179968701095,0.6608704626560211,85.60000000000001,86.62417582417582
39,0.03575243651866913,99.87142857142857,99.87439706733551,0.6628059968352318,85.50000000000001,86.50265845265845
40,0.03336254730820656,99.92857142857143,99.92957746478872,0.6530693173408508,85.8,86.65042457542457
