epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.4044465065002445,9.571428571428571,12.480281035645474,4.094339460134506,27.700000000000006,27.874921063855616
2,3.7892334027723833,47.199999999999996,49.18490716038252,3.463284522294998,55.2,56.40170959165272
3,3.164148712158203,68.37142857142857,71.05358644979648,2.8892150223255157,67.30000000000001,71.4908599312624
4,2.588742971420288,77.85714285714286,79.8820210739391,2.431226283311844,75.10000000000001,79.42489295190535
5,2.1130436658859253,83.04285714285716,84.63388487228549,1.9986286014318466,80.4,82.93323759573761
6,1.7247234951366077,85.84285714285717,87.20518147298313,1.6968209594488144,82.90000000000002,85.20222423775057
7,1.4132496400312944,88.08571428571429,88.83869528380055,1.4359746128320694,84.30000000000003,86.43250360750359
8,1.1676343245939775,89.52857142857144,90.28925622196547,1.2582307159900665,85.40000000000002,87.335680985681
9,0.9771459232677113,90.7,91.2788686422812,1.08577112108469,86.90000000000002,88.38306970806971
10,0.8296220378442244,91.77142857142857,92.0929613561304,0.9670103266835213,87.40000000000002,89.04260967790381
11,0.7127640984275124,92.81428571428572,93.11594077042781,0.8714897036552429,88.00000000000001,89.34817078346492
12,0.6149473547935486,93.62857142857143,93.83347281939365,0.7996401339769363,88.20000000000002,89.42627233877235
13,0.5332783796570518,94.55714285714285,94.69825954027411,0.7377809807658195,88.20000000000002,89.43098290598292
14,0.46765930327502164,94.98571428571428,95.12704107556485,0.6936061605811119,88.90000000000002,90.09166111666113
15,0.41248962716622783,95.67142857142856,95.77561320525395,0.6536708846688271,89.40000000000002,90.41822344322347
16,0.36030217734250153,96.27142857142856,96.34361051152881,0.6208435297012329,90.00000000000003,90.9841158841159
17,0.31541148044846273,96.6,96.67428312565242,0.5919051729142666,90.10000000000002,91.12400654900655
18,0.2773625994270498,97.42857142857143,97.47843924647255,0.5775933228433132,90.00000000000003,90.9710705960706
19,0.2463382677598433,97.70000000000002,97.74436749099593,0.5531916283071041,90.40000000000003,91.38536741036742
20,0.21932234330610795,98.12857142857142,98.15830246764132,0.5391269885003567,90.20000000000002,91.22841880341882
21,0.19086650786074724,98.51428571428573,98.53755353191282,0.5247366316616535,90.50000000000003,91.36353368853369
22,0.16810390651226043,98.75714285714287,98.77339207702947,0.5140311531722546,90.20000000000002,91.00288322788325
23,0.14840665527365424,99.02857142857142,99.03910099136277,0.510046474635601,90.30000000000003,91.25416527916528
24,0.13117163696072318,99.21428571428572,99.2253235737164,0.49651358649134636,90.60000000000002,91.45553058053059
25,0.11658686846494674,99.32857142857142,99.33648505419387,0.4944632910192013,90.80000000000003,91.64612887112888
26,0.1043222806670449,99.5,99.50814933942215,0.48499637097120285,90.70000000000002,91.59927572427574
27,0.09310461960055612,99.52857142857144,99.5364976504517,0.4806118831038475,90.80000000000003,91.62487789987792
28,0.08213255378333005,99.67142857142858,99.67718578028956,0.4780615381896496,90.50000000000003,91.43983516483517
29,0.07548087808218869,99.75714285714287,99.76094343840822,0.4723701626062393,90.50000000000003,91.42223609723611
30,0.06479818746447563,99.82857142857142,99.83156718086295,0.4690471850335598,90.60000000000002,91.50556943056945
31,0.058942157910628755,99.81428571428572,99.81649899396378,0.46809927374124527,90.70000000000002,91.55852203352205
32,0.0537749476053498,99.85714285714286,99.85934495864072,0.4616199843585491,90.70000000000002,91.58552281052283
33,0.04921467893502929,99.9,99.90120724346076,0.4554968439042568,90.90000000000003,91.70466200466201
34,0.044251420552080326,99.92857142857143,99.92957746478874,0.45436881110072136,90.30000000000001,91.18830613830616
35,0.04068808887492527,99.95714285714286,99.95774647887323,0.45223022252321243,90.60000000000002,91.46076146076146
36,0.03734893930906599,99.97142857142858,99.97183098591549,0.45137759298086166,90.80000000000001,91.68633866133868
37,0.033809142593633046,99.97142857142858,99.97183098591549,0.44904085248708725,90.60000000000002,91.46293151293152
38,0.031029036776586014,99.9857142857143,99.98591549295774,0.445838388055563,90.50000000000001,91.40591353091355
39,0.028461233763532205,99.9857142857143,99.98591549295774,0.44881806895136833,91.10000000000002,91.9278887778888
40,0.026017384671352128,100.0,100.0,0.4431568309664726,90.70000000000002,91.61815684315687
