epoch,train_loss,train_r,train_p,val_loss,val_r,val_p
1,4.314911413192749,13.028571428571428,18.512344150004953,3.857064336538315,32.900000000000006,37.88710015648776
2,3.441119822588834,52.97142857142857,60.345920682616786,2.9181604385375977,63.29999999999999,70.32280168920813
3,2.5287558295510033,73.84285714285714,77.38643488654293,2.154136836528778,74.4,78.76963642725839
4,1.8167072382840244,82.22857142857144,84.3964898064507,1.6406051516532898,79.30000000000003,83.65866677182468
5,1.3271472302350131,86.01428571428572,87.6104103222125,1.2953504621982574,84.20000000000002,86.81361956980817
6,1.01093458479101,88.34285714285714,89.13771439453231,1.0764783844351768,84.90000000000002,87.46453252629725
7,0.7992250095714223,90.48571428571431,91.05808243997977,0.920292466878891,86.50000000000003,88.46273623177649
8,0.6454217791557312,91.77142857142859,92.1156078931432,0.8054669350385666,88.10000000000002,89.34835442335444
9,0.529417462240566,93.19999999999999,93.42354037177522,0.7492017149925232,88.20000000000002,89.52915695415695
10,0.4453810312531211,94.51428571428572,94.65249877593628,0.6951214075088501,88.40000000000003,89.62297979797981
11,0.37640165822072463,95.10000000000002,95.22276884144304,0.6494405791163445,89.30000000000003,90.40696803196803
12,0.31563618697903373,96.28571428571428,96.36404954034015,0.6227327957749367,89.60000000000002,90.622890997891
13,0.26709118566729806,96.75714285714287,96.81426471792541,0.5980204455554485,89.30000000000003,90.29680319680318
14,0.2264269384470853,97.57142857142857,97.61521843674873,0.5804795064032078,89.70000000000002,90.90070207570207
15,0.191587125713175,98.04285714285713,98.07827527046597,0.5664328522980213,89.20000000000002,90.22688145188147
16,0.1615429177880287,98.42857142857143,98.44971578300581,0.5508288741111755,89.80000000000003,90.68058330558331
17,0.1378134781664068,98.81428571428572,98.82926551766423,0.5455622710287571,89.70000000000002,90.53518703518702
18,0.11553114490075544,99.08571428571427,99.09722752836255,0.5399365611374378,89.30000000000003,90.33240370740371
19,0.09847826578400352,99.35714285714286,99.36473818757958,0.5301541388034821,89.80000000000003,90.52120657120656
20,0.0845937768844041,99.5,99.50656786992886,0.527076356112957,90.00000000000003,90.78025863025863
21,0.07081827399405566,99.61428571428573,99.61967359713839,0.5260075777769089,89.50000000000003,90.29479686979687
22,0.06280747909437526,99.74285714285715,99.74625530963559,0.521259929984808,89.70000000000002,90.4788739038739
23,0.052972737767479634,99.82857142857142,99.83058350100603,0.5227700285613537,90.00000000000003,90.75771450771451
24,0.046353840557011694,99.87142857142857,99.87303822937625,0.5178636014461517,89.90000000000003,90.72358474858476
25,0.04134005426683209,99.92857142857143,99.92937625754527,0.515100859105587,90.00000000000003,90.71604784104785
26,0.03602512055499987,99.91428571428571,99.91549295774647,0.5109264031052589,89.70000000000003,90.46090021090022
27,0.032430637593973764,99.97142857142858,99.97183098591549,0.5158776640892029,89.90000000000003,90.7374347874348
28,0.028530589118599892,99.9857142857143,99.98591549295774,0.5096981450915337,90.10000000000002,90.95608835608836
29,0.02578960856930776,100.0,100.0,0.5087869241833687,89.80000000000003,90.5773781773782
30,0.022940552099184556,100.0,100.0,0.5139295756816864,89.80000000000003,90.5952047952048
31,0.021170078573579137,100.0,100.0,0.5080484077334404,89.70000000000002,90.53041403041405
32,0.018681849115951495,100.0,100.0,0.5087217800319195,89.90000000000003,90.758904983905
33,0.017564075863496825,100.0,100.0,0.5079477056860924,90.00000000000003,90.80518370518371
34,0.016366683945737103,100.0,100.0,0.5040350034832954,89.70000000000002,90.3707153957154
35,0.01494022077796134,100.0,100.0,0.5037237033247948,89.70000000000002,90.51251803751805
36,0.01367551823231307,100.0,100.0,0.5092043615877628,89.90000000000002,90.84948939948941
37,0.012637631171806291,100.0,100.0,0.5069168247282505,90.10000000000002,90.84007659007659
38,0.011932983621954918,100.0,100.0,0.5070654004812241,90.00000000000003,90.92246919746921
39,0.010919818332926793,100.0,100.0,0.5050316378474236,90.20000000000002,90.85389332889332
40,0.01032483002001589,100.0,100.0,0.5009326674044132,89.80000000000003,90.45739538239539
